ShotsPerGame,CurrentClub,PassingAccuracy,Rating,Player Age,MotM,RedCards,Minutes,YellowCards,AppearancesAsSub,Appearances,AerielsWon,Player,Assists,Goals
1.2857142857142858,Southampton,80.84285714285714,6.821428571428571, 26,8,2,7351,23,49,79,0.37142857142857144,Sofiane Boufal,11,17
1.9000000000000001,Southampton,79.48571428571428,6.915714285714286, 25,14,1,11998,8,28,118,0.5142857142857143,Nathan Redmond,11,22
0.75,Southampton,82.81666666666668,6.824999999999999, 28,3,0,11250,43,19,47,1.9166666666666663,Oriol Romeu,0,4
0.45,Southampton,74.6,6.785000000000001, 28,2,0,10419,20,5,45,0.8500000000000002,Cédric Soares,11,1
1.6333333333333337,Southampton,86.58888888888889,6.851111111111111, 24,3,2,9055,24,26,65,1.1555555555555554,Pierre-Emile Højbjerg,5,4
0.2,Southampton,75.38,6.522, 25,2,1,5457,11,9,37,1.7,Jack Stephens,1,3
0.22000000000000003,Southampton,80.24000000000001,6.728, 23,4,0,4242,11,2,26,2.12,Jan Bednarek,1,2
0.0,Southampton,41.575,6.5424999999999995, 29,1,0,4680,3,0,0,0.55,Alex McCarthy,0,0
0.3,Southampton,57.7,6.49, 20,0,1,2259,4,3,20,2.05,Yan Valery,1,2
1.85,Southampton,68.275,6.63, 23,8,2,8362,9,32,93,0.875,Che Adams,9,34
0.8749999999999999,Southampton,62.074999999999996,6.489999999999999, 32,2,0,7150,16,61,66,2.65,Shane Long,8,20
0.0,Southampton,44.43333333333334,6.423333333333333, 23,1,0,6120,1,0,68,0.3333333333333333,Angus Gunn,0,0
0.42000000000000004,Southampton,75.28,6.558, 21,1,1,3519,5,11,29,1.7600000000000002,Kevin Danso,2,4
0.6285714285714284,Southampton,82.9857142857143,6.7700000000000005, 31,1,1,8110,5,12,39,2.5714285714285716,Maya Yoshida,1,4
0.5285714285714286,Southampton,80.72857142857143,6.747142857142857, 30,0,1,11359,22,1,6,1.3285714285714285,Ryan Bertrand,11,4
0.8333333333333334,Southampton,81.8,6.403333333333333, 27,0,0,2759,4,24,27,0.25,Stuart Armstrong,2,3
0.55,Southampton,68.075,6.0275, 19,0,0,203,1,11,1,0.0,Michael Obafemi,1,1
0.9666666666666668,Southampton,78.73333333333333,7.083333333333333, 21,2,0,822,6,4,6,0.16666666666666666,Moussa Djenepo,0,5
1.3857142857142857,Southampton,82.24285714285713,6.837142857142856, 25,3,0,8670,18,43,82,1.0142857142857142,James Ward-Prowse,11,18
0.8999999999999999,Southampton,81.03750000000001,7.00625, 27,7,0,12493,13,6,32,3.3125,Jannik Vestergaard,1,11
1.5142857142857142,Southampton,64.55714285714285,6.409999999999999, 27,1,0,3313,2,19,40,0.5142857142857143,Danny Ings,5,15
1.2857142857142858,Southampton,80.84285714285714,6.821428571428571, 26,8,2,7351,23,49,79,0.37142857142857144,Sofiane Boufal,11,17
1.9000000000000001,Southampton,79.48571428571428,6.915714285714286, 25,14,1,11998,8,28,118,0.5142857142857143,Nathan Redmond,11,22
0.75,Southampton,82.81666666666668,6.824999999999999, 28,3,0,11250,43,19,47,1.9166666666666663,Oriol Romeu,0,4
0.45,Southampton,74.6,6.785000000000001, 28,2,0,10419,20,5,45,0.8500000000000002,Cédric Soares,11,1
1.6333333333333337,Southampton,86.58888888888889,6.851111111111111, 24,3,2,9055,24,26,65,1.1555555555555554,Pierre-Emile Højbjerg,5,4
0.2,Southampton,75.38,6.522, 25,2,1,5457,11,9,37,1.7,Jack Stephens,1,3
0.22000000000000003,Southampton,80.24000000000001,6.728, 23,4,0,4242,11,2,26,2.12,Jan Bednarek,1,2
0.0,Southampton,41.575,6.5424999999999995, 29,1,0,4680,3,0,0,0.55,Alex McCarthy,0,0
0.3,Southampton,57.7,6.49, 20,0,1,2259,4,3,20,2.05,Yan Valery,1,2
1.85,Southampton,68.275,6.63, 23,8,2,8362,9,32,93,0.875,Che Adams,9,34
0.8749999999999999,Southampton,62.074999999999996,6.489999999999999, 32,2,0,7150,16,61,66,2.65,Shane Long,8,20
0.0,Southampton,44.43333333333334,6.423333333333333, 23,1,0,6120,1,0,68,0.3333333333333333,Angus Gunn,0,0
0.42000000000000004,Southampton,75.28,6.558, 21,1,1,3519,5,11,29,1.7600000000000002,Kevin Danso,2,4
0.6285714285714284,Southampton,82.9857142857143,6.7700000000000005, 31,1,1,8110,5,12,39,2.5714285714285716,Maya Yoshida,1,4
0.5285714285714286,Southampton,80.72857142857143,6.747142857142857, 30,0,1,11359,22,1,6,1.3285714285714285,Ryan Bertrand,11,4
0.8333333333333334,Southampton,81.8,6.403333333333333, 27,0,0,2759,4,24,27,0.25,Stuart Armstrong,2,3
0.55,Southampton,68.075,6.0275, 19,0,0,203,1,11,1,0.0,Michael Obafemi,1,1
2.2333333333333334,West Ham,66.2,7.411666666666666, 25,24,1,12714,13,12,58,5.8500000000000005,Sébastien Haller,27,67
1.6285714285714286,West Ham,75.67142857142858,7.348571428571428, 26,22,0,10895,11,34,72,0.24285714285714285,Felipe Anderson,30,29
0.2857142857142857,West Ham,80.84285714285714,7.054285714285713, 26,6,1,5780,11,12,51,2.085714285714286,Arthur Masuaku,6,0
0.2833333333333333,West Ham,81.21666666666665,6.773333333333333, 31,0,0,9645,14,5,47,2.5833333333333335,Angelo Ogbonna,1,2
1.56,West Ham,88.16000000000001,6.997999999999999, 26,9,0,8107,18,17,92,0.16,Manuel Lanzini,13,20
0.27999999999999997,West Ham,90.17999999999999,6.63, 20,3,0,5616,7,12,15,1.02,Declan Rice,0,2
1.6125,West Ham,81.9,6.718750000000001, 30,3,0,4114,3,14,30,0.36250000000000004,Andriy Yarmolenko,6,13
0.0,West Ham,58.9375,6.88, 34,8,0,14764,3,0,0,0.36250000000000004,Lukasz Fabianski,1,0
1.3499999999999999,West Ham,79.86666666666667,6.951666666666665, 32,16,0,10510,26,27,118,1.05,Robert Snodgrass,31,22
0.4,West Ham,79.67999999999999,6.814, 22,2,2,11700,29,0,130,2.0,Issa Diop,2,7
0.2833333333333333,West Ham,74.93333333333332,6.663333333333334, 27,4,1,10772,39,19,75,0.8833333333333334,Ryan Fredericks,13,1
0.0,West Ham,52.7,6.548, 33,1,0,4623,1,2,8,0.26,Roberto Jiménez,0,0
0.7,West Ham,78.58,6.638000000000001, 29,1,1,10721,12,5,77,1.22,Aaron Cresswell,14,5
0.6799999999999999,West Ham,85.32000000000001,6.714, 32,4,2,11055,32,4,86,0.34,Mark Noble,9,20
2.433333333333333,West Ham,68.98333333333333,7.055, 29,7,1,8448,11,21,62,1.9833333333333332,Michail Antonio,12,28
1.9666666666666668,West Ham,75.36666666666667,6.785, 31,4,0,9218,14,38,79,0.875,Chicharito,8,54
0.22500000000000003,West Ham,79.275,6.734999999999999, 34,1,0,8810,20,18,55,1.1625,Pablo Zabaleta,5,1
0.75,West Ham,80.78333333333333,6.7250000000000005, 28,6,2,8625,19,1,4,3.033333333333333,Fabián Balbuena,3,6
1.6250000000000002,West Ham,80.77499999999999,6.805, 23,7,0,11247,16,38,119,0.5125,Pablo Fornals,22,18
0.4000000000000001,West Ham,85.86666666666667,6.437777777777778, 33,0,1,6059,18,31,61,0.9888888888888887,Carlos Sánchez,1,2
0.48749999999999993,West Ham,85.1625,6.6362499999999995, 27,2,0,4990,13,28,54,0.375,Jack Wilshere,8,2
0.5599999999999999,West Ham,85.02000000000001,6.18, 22,0,0,355,0,11,2,0.52,Albian Ajeti,0,1
2.2333333333333334,West Ham,66.2,7.411666666666666, 25,24,1,12714,13,12,58,5.8500000000000005,Sébastien Haller,27,67
1.6285714285714286,West Ham,75.67142857142858,7.348571428571428, 26,22,0,10895,11,34,72,0.24285714285714285,Felipe Anderson,30,29
0.2857142857142857,West Ham,80.84285714285714,7.054285714285713, 26,6,1,5780,11,12,51,2.085714285714286,Arthur Masuaku,6,0
0.2833333333333333,West Ham,81.21666666666665,6.773333333333333, 31,0,0,9645,14,5,47,2.5833333333333335,Angelo Ogbonna,1,2
1.56,West Ham,88.16000000000001,6.997999999999999, 26,9,0,8107,18,17,92,0.16,Manuel Lanzini,13,20
0.27999999999999997,West Ham,90.17999999999999,6.63, 20,3,0,5616,7,12,15,1.02,Declan Rice,0,2
1.6125,West Ham,81.9,6.718750000000001, 30,3,0,4114,3,14,30,0.36250000000000004,Andriy Yarmolenko,6,13
0.0,West Ham,58.9375,6.88, 34,8,0,14764,3,0,0,0.36250000000000004,Lukasz Fabianski,1,0
1.3499999999999999,West Ham,79.86666666666667,6.951666666666665, 32,16,0,10510,26,27,118,1.05,Robert Snodgrass,31,22
0.4,West Ham,79.67999999999999,6.814, 22,2,2,11700,29,0,130,2.0,Issa Diop,2,7
0.2833333333333333,West Ham,74.93333333333332,6.663333333333334, 27,4,1,10772,39,19,75,0.8833333333333334,Ryan Fredericks,13,1
0.0,West Ham,52.7,6.548, 33,1,0,4623,1,2,8,0.26,Roberto Jiménez,0,0
0.7,West Ham,78.58,6.638000000000001, 29,1,1,10721,12,5,77,1.22,Aaron Cresswell,14,5
0.6799999999999999,West Ham,85.32000000000001,6.714, 32,4,2,11055,32,4,86,0.34,Mark Noble,9,20
2.433333333333333,West Ham,68.98333333333333,7.055, 29,7,1,8448,11,21,62,1.9833333333333332,Michail Antonio,12,28
1.9666666666666668,West Ham,75.36666666666667,6.785, 31,4,0,9218,14,38,79,0.875,Chicharito,8,54
0.22500000000000003,West Ham,79.275,6.734999999999999, 34,1,0,8810,20,18,55,1.1625,Pablo Zabaleta,5,1
0.75,West Ham,80.78333333333333,6.7250000000000005, 28,6,2,8625,19,1,4,3.033333333333333,Fabián Balbuena,3,6
1.6250000000000002,West Ham,80.77499999999999,6.805, 23,7,0,11247,16,38,119,0.5125,Pablo Fornals,22,18
0.4000000000000001,West Ham,85.86666666666667,6.437777777777778, 33,0,1,6059,18,31,61,0.9888888888888887,Carlos Sánchez,1,2
0.48749999999999993,West Ham,85.1625,6.6362499999999995, 27,2,0,4990,13,28,54,0.375,Jack Wilshere,8,2
0.5599999999999999,West Ham,85.02000000000001,6.18, 22,0,0,355,0,11,2,0.52,Albian Ajeti,0,1
0.6142857142857144,Newcastle United,74.47142857142856,6.752857142857143, 30,2,0,7799,16,5,44,2.642857142857143,Ciaran Clark,3,11
0.7000000000000001,Newcastle United,77.33749999999999,6.87875, 25,4,2,7165,12,32,74,0.5625,Jetro Willems,12,5
0.8374999999999999,Newcastle United,79.9125,6.98625, 27,8,0,8171,36,9,45,1.9874999999999998,Fabian Schär,5,9
1.4142857142857144,Newcastle United,73.5142857142857,6.918571428571428, 22,7,1,9065,6,26,62,0.48571428571428577,Allan Saint-Maximin,13,15
1.7000000000000002,Newcastle United,76.05000000000001,6.866666666666667, 27,4,3,9343,21,22,104,0.6,Jonjo Shelvey,17,10
0.35000000000000003,Newcastle United,77.3,6.823333333333333, 30,3,0,9854,19,5,20,2.25,Federico Fernández,6,3
1.72,Newcastle United,75.06,6.9159999999999995, 30,4,0,12548,31,10,140,0.8400000000000001,Matt Ritchie,26,21
0.8400000000000001,Newcastle United,80.38000000000001,6.868, 24,6,2,7198,24,29,73,2.02,Isaac Hayden,8,5
2.0,Newcastle United,72.8,6.811666666666667, 23,2,0,4289,12,7,38,1.8833333333333335,Joelinton,9,12
0.36,Newcastle United,80.0,6.858, 26,9,1,11502,17,11,83,3.04,Jamaal Lascelles,2,9
0.7,Newcastle United,76.5,6.66, 19,1,0,270,0,0,3,1.0,Matthew Longstaff,0,1
0.24,Newcastle United,72.8,6.76, 26,1,1,9517,17,13,106,1.16,DeAndre Yedlin,10,3
0.0,Newcastle United,58.459999999999994,6.622, 30,1,0,6390,1,0,71,0.38,Martin Dubravka,0,0
0.18333333333333332,Newcastle United,72.98333333333333,6.7250000000000005, 28,1,1,10165,16,10,92,2.483333333333333,Paul Dummett,0,1
0.15,Newcastle United,74.8,6.6866666666666665, 25,0,0,7440,9,15,52,1.1500000000000001,Javier Manquillo,6,1
0.9,Newcastle United,79.30000000000001,6.6899999999999995, 22,0,1,1303,3,2,15,1.0,Sean Longstaff,1,1
1.1428571428571428,Newcastle United,81.38571428571427,6.637142857142857, 27,2,0,6319,6,54,56,0.41428571428571426,Christian Atsu,8,12
2.1166666666666667,Newcastle United,79.58333333333333,6.938333333333333, 25,15,0,8781,11,6,47,0.25,Miguel Almirón,22,22
0.6833333333333335,Newcastle United,89.43333333333334,6.621666666666666, 30,1,0,6628,11,27,70,0.9333333333333332,Ki Sung-yueng,5,4
1.5,Newcastle United,60.92,6.7219999999999995, 30,6,1,4051,12,41,38,4.92,Andy Carroll,3,19
0.17142857142857143,Newcastle United,70.74285714285715,6.28, 25,0,2,6235,5,19,67,0.5714285714285714,Emil Krafth,1,1
1.64,Newcastle United,79.34,6.630000000000001, 29,13,2,7820,9,34,91,1.0,Dwight Gayle,7,56
1.157142857142857,Newcastle United,72.2,6.601428571428571, 27,3,0,5280,8,34,54,1.5857142857142859,Yoshinori Muto,4,22
0.6142857142857144,Newcastle United,74.47142857142856,6.752857142857143, 30,2,0,7799,16,5,44,2.642857142857143,Ciaran Clark,3,11
0.7000000000000001,Newcastle United,77.33749999999999,6.87875, 25,4,2,7165,12,32,74,0.5625,Jetro Willems,12,5
0.8374999999999999,Newcastle United,79.9125,6.98625, 27,8,0,8171,36,9,45,1.9874999999999998,Fabian Schär,5,9
1.4142857142857144,Newcastle United,73.5142857142857,6.918571428571428, 22,7,1,9065,6,26,62,0.48571428571428577,Allan Saint-Maximin,13,15
1.7000000000000002,Newcastle United,76.05000000000001,6.866666666666667, 27,4,3,9343,21,22,104,0.6,Jonjo Shelvey,17,10
0.35000000000000003,Newcastle United,77.3,6.823333333333333, 30,3,0,9854,19,5,20,2.25,Federico Fernández,6,3
1.72,Newcastle United,75.06,6.9159999999999995, 30,4,0,12548,31,10,140,0.8400000000000001,Matt Ritchie,26,21
0.8400000000000001,Newcastle United,80.38000000000001,6.868, 24,6,2,7198,24,29,73,2.02,Isaac Hayden,8,5
2.0,Newcastle United,72.8,6.811666666666667, 23,2,0,4289,12,7,38,1.8833333333333335,Joelinton,9,12
0.36,Newcastle United,80.0,6.858, 26,9,1,11502,17,11,83,3.04,Jamaal Lascelles,2,9
0.7,Newcastle United,76.5,6.66, 19,1,0,270,0,0,3,1.0,Matthew Longstaff,0,1
0.24,Newcastle United,72.8,6.76, 26,1,1,9517,17,13,106,1.16,DeAndre Yedlin,10,3
0.0,Newcastle United,58.459999999999994,6.622, 30,1,0,6390,1,0,71,0.38,Martin Dubravka,0,0
0.18333333333333332,Newcastle United,72.98333333333333,6.7250000000000005, 28,1,1,10165,16,10,92,2.483333333333333,Paul Dummett,0,1
0.15,Newcastle United,74.8,6.6866666666666665, 25,0,0,7440,9,15,52,1.1500000000000001,Javier Manquillo,6,1
0.9,Newcastle United,79.30000000000001,6.6899999999999995, 22,0,1,1303,3,2,15,1.0,Sean Longstaff,1,1
1.1428571428571428,Newcastle United,81.38571428571427,6.637142857142857, 27,2,0,6319,6,54,56,0.41428571428571426,Christian Atsu,8,12
2.1166666666666667,Newcastle United,79.58333333333333,6.938333333333333, 25,15,0,8781,11,6,47,0.25,Miguel Almirón,22,22
0.6833333333333335,Newcastle United,89.43333333333334,6.621666666666666, 30,1,0,6628,11,27,70,0.9333333333333332,Ki Sung-yueng,5,4
1.5,Newcastle United,60.92,6.7219999999999995, 30,6,1,4051,12,41,38,4.92,Andy Carroll,3,19
0.17142857142857143,Newcastle United,70.74285714285715,6.28, 25,0,2,6235,5,19,67,0.5714285714285714,Emil Krafth,1,1
1.64,Newcastle United,79.34,6.630000000000001, 29,13,2,7820,9,34,91,1.0,Dwight Gayle,7,56
1.157142857142857,Newcastle United,72.2,6.601428571428571, 27,3,0,5280,8,34,54,1.5857142857142859,Yoshinori Muto,4,22
1.2999999999999998,Norwich,80.56666666666666,6.976666666666667, 22,7,2,4648,12,14,41,0.5333333333333333,Emiliano Buendía,16,9
0.0,Norwich,58.9,6.484, 31,2,0,7590,5,0,0,0.34,Tim Krul,0,0
3.1999999999999997,Norwich,73.33333333333333,6.9433333333333325, 29,7,0,5357,5,0,0,0.13333333333333333,Teemu Pukki,11,38
0.4333333333333333,Norwich,71.88333333333333,6.69, 26,1,1,3968,20,18,35,1.6666666666666667,Sam Byram,2,3
0.9,Norwich,82.5,6.88, 27,2,0,2176,3,7,24,2.35,Kenny McLean,6,4
0.6499999999999999,Norwich,89.3,6.8025, 26,4,1,5830,12,14,67,2.225,Tom Trybull,0,4
1.3,Norwich,72.49999999999999,6.7379999999999995, 26,2,0,7687,8,26,82,0.26,Onel Hernández,16,15
0.30000000000000004,Norwich,77.625,6.4925, 21,1,0,6826,11,3,19,0.7749999999999999,Jamal Lewis,4,0
0.4166666666666667,Norwich,86.98333333333333,6.6499999999999995, 26,5,0,8575,13,20,67,1.5166666666666666,Ibrahim Amadou,1,2
0.7125,Norwich,84.89999999999999,6.406250000000001, 26,1,0,3918,8,30,40,0.25,Moritz Leitner,2,2
1.15,Norwich,81.6,6.555, 21,2,0,2448,4,8,28,0.45,Todd Cantwell,4,3
0.3666666666666667,Norwich,67.2,6.4799999999999995, 21,0,0,3442,4,7,26,1.4000000000000001,Ben Godfrey,2,4
0.66,Norwich,77.6,6.794, 28,6,1,7755,15,12,39,3.16,Grant Hanley,3,5
1.3800000000000001,Norwich,71.62,6.93, 28,12,0,10517,31,14,94,1.6400000000000001,Marco Stiepermann,11,16
0.62,Norwich,85.14,6.634, 33,2,0,9634,33,9,86,1.48,Alexander Tettey,1,3
0.0,Norwich,45.96666666666667,6.646666666666666, 35,0,0,2273,0,2,20,0.2333333333333333,Michael McGovern,0,0
0.6,Norwich,82.9,6.6, 19,1,0,4565,11,0,51,0.35,Max Aarons,6,2
0.4,Norwich,81.16,6.3180000000000005, 22,0,0,1092,1,21,8,0.02,Patrick Roberts,0,2
0.6,Norwich,69.23333333333333,6.223333333333334, 25,0,0,768,2,27,7,0.5333333333333333,Dennis Srbeny,1,2
0.0,Norwich,63.550000000000004,6.645, 31,7,0,12907,6,1,16,0.325,Ralf Fährmann,0,0
1.0,Norwich,73.8,6.337000000000001, 27,0,0,2355,4,49,19,1.15,Josip Drmic,3,10
1.02,Norwich,74.86,6.640000000000001, 30,4,1,6689,15,46,73,1.04,Mario Vrancic,12,17
0.2333333333333333,Norwich,84.43333333333334,6.446666666666668, 26,0,0,6355,16,10,69,1.3,Christoph Zimmermann,4,3
1.2999999999999998,Norwich,80.56666666666666,6.976666666666667, 22,7,2,4648,12,14,41,0.5333333333333333,Emiliano Buendía,16,9
0.0,Norwich,58.9,6.484, 31,2,0,7590,5,0,0,0.34,Tim Krul,0,0
3.1999999999999997,Norwich,73.33333333333333,6.9433333333333325, 29,7,0,5357,5,0,0,0.13333333333333333,Teemu Pukki,11,38
0.4333333333333333,Norwich,71.88333333333333,6.69, 26,1,1,3968,20,18,35,1.6666666666666667,Sam Byram,2,3
0.9,Norwich,82.5,6.88, 27,2,0,2176,3,7,24,2.35,Kenny McLean,6,4
0.6499999999999999,Norwich,89.3,6.8025, 26,4,1,5830,12,14,67,2.225,Tom Trybull,0,4
1.3,Norwich,72.49999999999999,6.7379999999999995, 26,2,0,7687,8,26,82,0.26,Onel Hernández,16,15
0.30000000000000004,Norwich,77.625,6.4925, 21,1,0,6826,11,3,19,0.7749999999999999,Jamal Lewis,4,0
0.4166666666666667,Norwich,86.98333333333333,6.6499999999999995, 26,5,0,8575,13,20,67,1.5166666666666666,Ibrahim Amadou,1,2
0.7125,Norwich,84.89999999999999,6.406250000000001, 26,1,0,3918,8,30,40,0.25,Moritz Leitner,2,2
1.15,Norwich,81.6,6.555, 21,2,0,2448,4,8,28,0.45,Todd Cantwell,4,3
0.3666666666666667,Norwich,67.2,6.4799999999999995, 21,0,0,3442,4,7,26,1.4000000000000001,Ben Godfrey,2,4
0.66,Norwich,77.6,6.794, 28,6,1,7755,15,12,39,3.16,Grant Hanley,3,5
1.3800000000000001,Norwich,71.62,6.93, 28,12,0,10517,31,14,94,1.6400000000000001,Marco Stiepermann,11,16
0.62,Norwich,85.14,6.634, 33,2,0,9634,33,9,86,1.48,Alexander Tettey,1,3
0.0,Norwich,45.96666666666667,6.646666666666666, 35,0,0,2273,0,2,20,0.2333333333333333,Michael McGovern,0,0
0.6,Norwich,82.9,6.6, 19,1,0,4565,11,0,51,0.35,Max Aarons,6,2
0.4,Norwich,81.16,6.3180000000000005, 22,0,0,1092,1,21,8,0.02,Patrick Roberts,0,2
0.6,Norwich,69.23333333333333,6.223333333333334, 25,0,0,768,2,27,7,0.5333333333333333,Dennis Srbeny,1,2
0.0,Norwich,63.550000000000004,6.645, 31,7,0,12907,6,1,16,0.325,Ralf Fährmann,0,0
1.0,Norwich,73.8,6.337000000000001, 27,0,0,2355,4,49,19,1.15,Josip Drmic,3,10
1.02,Norwich,74.86,6.640000000000001, 30,4,1,6689,15,46,73,1.04,Mario Vrancic,12,17
0.2333333333333333,Norwich,84.43333333333334,6.446666666666668, 26,0,0,6355,16,10,69,1.3,Christoph Zimmermann,4,3
2.066666666666667,Everton,68.45,6.873333333333334, 22,9,1,9426,17,20,84,1.916666666666667,Richarlison,9,31
0.46666666666666656,Everton,82.42222222222222,6.9444444444444455, 26,6,1,10129,18,12,89,1.9333333333333331,Lucas Digne,14,8
0.8428571428571429,Everton,84.97142857142858,7.2128571428571435, 25,5,0,5167,15,4,14,3.3999999999999995,Yerry Mina,3,10
0.5444444444444445,Everton,80.0111111111111,6.912222222222223, 27,8,0,11704,27,11,113,1.3888888888888888,Djibril Sidibé,19,9
0.65,Everton,75.85000000000001,6.776666666666666, 24,2,3,7859,9,8,83,1.8333333333333333,Jean-Philippe Gbamin,5,3
