ShotsPerGame,CurrentClub,PassingAccuracy,Rating,Player Age,MotM,RedCards,Minutes,YellowCards,AppearancesAsSub,Appearances,AerielsWon,Player,Assists,Goals
2.1888888888888887,Everton,78.41111111111111,7.0122222222222215, 30,14,0,13725,15,13,142,0.38888888888888895,Gylfi Sigurdsson,29,40
1.3272727272727272,Everton,83.16363636363636,6.616363636363636, 23,1,0,8569,2,48,98,0.10909090909090911,Alex Iwobi,19,16
0.7166666666666667,Everton,77.8,6.826666666666668, 26,7,0,13749,12,2,39,4.133333333333334,Michael Keane,5,8
0.6333333333333334,Everton,79.11666666666667,6.545000000000001, 21,1,0,5142,16,28,53,0.48333333333333334,Tom Davies,4,5
0.48571428571428565,Everton,76.94285714285715,6.804285714285714, 31,2,1,9506,11,1,27,1.1285714285714286,Séamus Coleman,11,7
0.7999999999999999,Everton,78.61666666666666,6.705000000000001, 27,1,0,4116,7,22,39,0.06666666666666667,Bernard,6,8
0.56,Everton,89.99000000000001,6.673, 30,2,1,5237,6,30,54,0.6900000000000001,Fabian Delph,3,4
0.35000000000000003,Everton,72.8,6.691666666666666, 23,2,0,5480,13,7,36,2.1999999999999997,Mason Holgate,7,1
1.1833333333333333,Everton,65.43333333333332,6.395, 22,2,0,4854,10,44,51,2.783333333333333,Dominic Calvert-Lewin,8,14
0.82,Everton,85.91999999999999,6.6579999999999995, 26,0,0,8527,29,45,95,0.76,André Gomes,7,9
1.7583333333333335,Everton,71.99166666666667,6.6675, 28,10,0,8198,15,68,78,1.3,Cenk Tosun,17,55
0.0,Everton,50.75555555555555,6.676666666666667, 25,8,1,14371,3,0,159,0.3888888888888889,Jordan Pickford,0,0
1.9333333333333336,Everton,74.4888888888889,6.862222222222223, 30,9,0,8029,6,48,86,0.3444444444444445,Theo Walcott,13,32
1.2285714285714289,Everton,72.11428571428571,6.392857142857144, 19,2,0,2155,7,30,20,0.37142857142857144,Moise Kean,1,11
0.42000000000000004,Everton,88.24000000000001,6.672, 30,1,3,7781,16,20,73,0.86,Morgan Schneiderlin,1,2
2.066666666666667,Everton,68.45,6.873333333333334, 22,9,1,9426,17,20,84,1.916666666666667,Richarlison,9,31
0.46666666666666656,Everton,82.42222222222222,6.9444444444444455, 26,6,1,10129,18,12,89,1.9333333333333331,Lucas Digne,14,8
0.8428571428571429,Everton,84.97142857142858,7.2128571428571435, 25,5,0,5167,15,4,14,3.3999999999999995,Yerry Mina,3,10
0.5444444444444445,Everton,80.0111111111111,6.912222222222223, 27,8,0,11704,27,11,113,1.3888888888888888,Djibril Sidibé,19,9
0.65,Everton,75.85000000000001,6.776666666666666, 24,2,3,7859,9,8,83,1.8333333333333333,Jean-Philippe Gbamin,5,3
2.1888888888888887,Everton,78.41111111111111,7.0122222222222215, 30,14,0,13725,15,13,142,0.38888888888888895,Gylfi Sigurdsson,29,40
1.3272727272727272,Everton,83.16363636363636,6.616363636363636, 23,1,0,8569,2,48,98,0.10909090909090911,Alex Iwobi,19,16
0.7166666666666667,Everton,77.8,6.826666666666668, 26,7,0,13749,12,2,39,4.133333333333334,Michael Keane,5,8
0.6333333333333334,Everton,79.11666666666667,6.545000000000001, 21,1,0,5142,16,28,53,0.48333333333333334,Tom Davies,4,5
0.48571428571428565,Everton,76.94285714285715,6.804285714285714, 31,2,1,9506,11,1,27,1.1285714285714286,Séamus Coleman,11,7
0.7999999999999999,Everton,78.61666666666666,6.705000000000001, 27,1,0,4116,7,22,39,0.06666666666666667,Bernard,6,8
0.56,Everton,89.99000000000001,6.673, 30,2,1,5237,6,30,54,0.6900000000000001,Fabian Delph,3,4
0.35000000000000003,Everton,72.8,6.691666666666666, 23,2,0,5480,13,7,36,2.1999999999999997,Mason Holgate,7,1
1.1833333333333333,Everton,65.43333333333332,6.395, 22,2,0,4854,10,44,51,2.783333333333333,Dominic Calvert-Lewin,8,14
0.82,Everton,85.91999999999999,6.6579999999999995, 26,0,0,8527,29,45,95,0.76,André Gomes,7,9
1.7583333333333335,Everton,71.99166666666667,6.6675, 28,10,0,8198,15,68,78,1.3,Cenk Tosun,17,55
0.0,Everton,50.75555555555555,6.676666666666667, 25,8,1,14371,3,0,159,0.3888888888888889,Jordan Pickford,0,0
1.9333333333333336,Everton,74.4888888888889,6.862222222222223, 30,9,0,8029,6,48,86,0.3444444444444445,Theo Walcott,13,32
1.2285714285714289,Everton,72.11428571428571,6.392857142857144, 19,2,0,2155,7,30,20,0.37142857142857144,Moise Kean,1,11
0.42000000000000004,Everton,88.24000000000001,6.672, 30,1,3,7781,16,20,73,0.86,Morgan Schneiderlin,1,2
2.2666666666666666,Aston Villa,81.33333333333334,7.433333333333334, 25,11,0,5024,15,1,42,0.7999999999999999,John McGinn,11,10
1.64,Aston Villa,85.03999999999999,7.05, 24,13,1,8735,20,26,51,0.42000000000000004,Jack Grealish,18,17
0.34285714285714286,Aston Villa,74.87142857142858,6.887142857142857, 24,6,2,11983,33,4,66,1.9857142857142855,Frederic Guilbert,7,2
0.45999999999999996,Aston Villa,84.84,6.997999999999999, 25,3,1,6558,10,1,4,0.6199999999999999,Marvelous Nakamba,3,2
1.8375,Aston Villa,78.4,6.767499999999999, 24,6,2,8333,12,35,95,1.0375,Anwar El Ghazi,17,25
0.3285714285714286,Aston Villa,75.47142857142858,6.99, 24,5,0,5170,6,5,46,1.2857142857142858,Matt Targett,7,3
1.65,Aston Villa,74.55000000000001,6.635, 22,2,0,1922,2,3,2,2.3,Wesley,1,7
1.4666666666666668,Aston Villa,81.58333333333333,6.846666666666667, 28,11,0,10889,28,19,95,0.7999999999999998,Conor Hourihane,28,27
2.1833333333333336,Aston Villa,80.8,6.9799999999999995, 25,14,2,7010,9,4,8,0.8666666666666667,Trézéguet,17,25
0.1666666666666667,Aston Villa,83.8,6.465, 26,0,1,3533,6,7,10,1.3999999999999997,Tyrone Mings,1,2
0.2,Aston Villa,79.06,6.460000000000001, 25,0,0,4456,7,1,0,2.58,Björn Engels,1,1
1.2999999999999998,Aston Villa,82.775,6.5575, 21,0,0,3319,15,25,23,0.7250000000000001,Douglas Luiz,0,3
0.03333333333333333,Aston Villa,89.93333333333334,6.45, 22,0,0,3899,4,2,1,1.1666666666666667,Ezri Konsa,0,1
1.85,Aston Villa,75.975,6.6625, 28,7,0,8401,10,30,91,0.23750000000000002,Jota,22,20
0.3571428571428572,Aston Villa,76.6,6.645714285714285, 30,0,1,11374,17,8,97,0.7714285714285714,Neil Taylor,5,1
0.02,Aston Villa,47.160000000000004,6.654000000000001, 33,5,0,10296,4,0,115,0.22000000000000003,Tom Heaton,0,0
0.0,Aston Villa,52.58,6.4079999999999995, 29,4,0,6414,0,2,11,0.24,Ørjan Nyland,0,0
0.3666666666666667,Aston Villa,77.78333333333333,6.805, 32,5,1,12856,8,32,137,2.033333333333333,Ahmed El Mohamady,21,7
0.0,Aston Villa,52.833333333333336,6.3933333333333335, 27,0,0,5049,1,1,18,0.3,Jed Steer,0,0
0.9249999999999999,Aston Villa,76.975,6.289999999999999, 21,0,0,1740,2,29,17,0.6000000000000001,Keinan Davis,1,2
1.1166666666666665,Aston Villa,78.35000000000001,6.735, 29,3,2,5989,18,13,66,0.8166666666666665,Henri Lansbury,11,12
2.014285714285714,Aston Villa,73.72857142857143,6.694285714285714, 30,11,1,10207,17,34,77,1.3571428571428572,Jonathan Kodjia,11,50
2.2666666666666666,Aston Villa,81.33333333333334,7.433333333333334, 25,11,0,5024,15,1,42,0.7999999999999999,John McGinn,11,10
1.64,Aston Villa,85.03999999999999,7.05, 24,13,1,8735,20,26,51,0.42000000000000004,Jack Grealish,18,17
0.34285714285714286,Aston Villa,74.87142857142858,6.887142857142857, 24,6,2,11983,33,4,66,1.9857142857142855,Frederic Guilbert,7,2
0.45999999999999996,Aston Villa,84.84,6.997999999999999, 25,3,1,6558,10,1,4,0.6199999999999999,Marvelous Nakamba,3,2
1.8375,Aston Villa,78.4,6.767499999999999, 24,6,2,8333,12,35,95,1.0375,Anwar El Ghazi,17,25
0.3285714285714286,Aston Villa,75.47142857142858,6.99, 24,5,0,5170,6,5,46,1.2857142857142858,Matt Targett,7,3
1.65,Aston Villa,74.55000000000001,6.635, 22,2,0,1922,2,3,2,2.3,Wesley,1,7
1.4666666666666668,Aston Villa,81.58333333333333,6.846666666666667, 28,11,0,10889,28,19,95,0.7999999999999998,Conor Hourihane,28,27
2.1833333333333336,Aston Villa,80.8,6.9799999999999995, 25,14,2,7010,9,4,8,0.8666666666666667,Trézéguet,17,25
0.1666666666666667,Aston Villa,83.8,6.465, 26,0,1,3533,6,7,10,1.3999999999999997,Tyrone Mings,1,2
0.2,Aston Villa,79.06,6.460000000000001, 25,0,0,4456,7,1,0,2.58,Björn Engels,1,1
1.2999999999999998,Aston Villa,82.775,6.5575, 21,0,0,3319,15,25,23,0.7250000000000001,Douglas Luiz,0,3
0.03333333333333333,Aston Villa,89.93333333333334,6.45, 22,0,0,3899,4,2,1,1.1666666666666667,Ezri Konsa,0,1
1.85,Aston Villa,75.975,6.6625, 28,7,0,8401,10,30,91,0.23750000000000002,Jota,22,20
0.3571428571428572,Aston Villa,76.6,6.645714285714285, 30,0,1,11374,17,8,97,0.7714285714285714,Neil Taylor,5,1
0.02,Aston Villa,47.160000000000004,6.654000000000001, 33,5,0,10296,4,0,115,0.22000000000000003,Tom Heaton,0,0
0.0,Aston Villa,52.58,6.4079999999999995, 29,4,0,6414,0,2,11,0.24,Ørjan Nyland,0,0
0.3666666666666667,Aston Villa,77.78333333333333,6.805, 32,5,1,12856,8,32,137,2.033333333333333,Ahmed El Mohamady,21,7
0.0,Aston Villa,52.833333333333336,6.3933333333333335, 27,0,0,5049,1,1,18,0.3,Jed Steer,0,0
0.9249999999999999,Aston Villa,76.975,6.289999999999999, 21,0,0,1740,2,29,17,0.6000000000000001,Keinan Davis,1,2
1.1166666666666665,Aston Villa,78.35000000000001,6.735, 29,3,2,5989,18,13,66,0.8166666666666665,Henri Lansbury,11,12
2.014285714285714,Aston Villa,73.72857142857143,6.694285714285714, 30,11,1,10207,17,34,77,1.3571428571428572,Jonathan Kodjia,11,50
0.39999999999999997,Wolverhampton Wanderers,85.15,7.095000000000001, 28,13,2,9088,6,2,11,2.8625000000000003,Willy Boly,3,8
0.6714285714285715,Wolverhampton Wanderers,77.89999999999999,6.892857142857144, 23,19,2,6082,6,56,62,0.6857142857142857,Adama Traoré,15,8
1.9400000000000002,Wolverhampton Wanderers,67.93,6.733, 28,7,0,7527,15,57,59,1.6600000000000001,Raúl Jiménez,18,39
0.5083333333333333,Wolverhampton Wanderers,83.64999999999999,6.828333333333334, 33,9,0,13120,16,32,140,0.6,João Moutinho,27,5
0.4125,Wolverhampton Wanderers,82.2,6.875, 25,8,2,13434,38,12,101,1.2,Jonny,9,5
0.6714285714285715,Wolverhampton Wanderers,73.97142857142856,6.944285714285713, 27,14,1,14533,13,13,112,2.871428571428571,Matt Doherty,16,15
1.8500000000000003,Wolverhampton Wanderers,80.9,6.686666666666667, 22,6,1,8611,26,25,99,0.48333333333333334,Diogo Jota,15,36
1.2899999999999998,Wolverhampton Wanderers,84.97,6.6930000000000005, 22,4,1,9519,30,15,60,0.43,Rúben Neves,6,13
0.0,Wolverhampton Wanderers,63.56666666666666,6.528333333333333, 31,3,1,14357,7,0,159,0.2333333333333333,Rui Patrício,0,0
0.25,Wolverhampton Wanderers,78.96666666666667,6.645, 29,2,0,10366,29,16,77,2.5666666666666664,Ryan Bennett,1,2
0.775,Wolverhampton Wanderers,80.01250000000002,7.042500000000001, 29,7,1,10718,44,18,76,2.5625,Romain Saïss,3,10
0.5714285714285714,Wolverhampton Wanderers,85.3142857142857,6.682857142857143, 24,2,0,4916,6,5,30,1.5857142857142856,Leander Dendoncker,0,3
0.475,Wolverhampton Wanderers,77.94999999999999,6.7975, 20,0,0,1703,2,13,17,0.575,Rúben Vinagre,1,1
0.18333333333333335,Wolverhampton Wanderers,82.96666666666667,6.598333333333333, 26,1,2,14920,23,9,68,1.0333333333333334,Conor Coady,6,1
1.6124999999999998,Wolverhampton Wanderers,64.9875,6.543749999999999, 21,2,0,4608,6,45,39,0.55,Patrick Cutrone,5,23
0.43333333333333335,Wolverhampton Wanderers,78.78333333333333,6.206666666666666, 19,0,0,1415,1,41,9,0.35000000000000003,Morgan Gibbs-White,1,0
0.6599999999999999,Wolverhampton Wanderers,88.1,6.214, 19,0,0,355,2,14,1,0.0,Pedro Neto,1,1
0.09999999999999999,Wolverhampton Wanderers,88.94285714285715,6.508571428571429, 22,0,1,3698,8,5,27,1.942857142857143,Jesús Vallejo,0,2
0.39999999999999997,Wolverhampton Wanderers,85.15,7.095000000000001, 28,13,2,9088,6,2,11,2.8625000000000003,Willy Boly,3,8
0.6714285714285715,Wolverhampton Wanderers,77.89999999999999,6.892857142857144, 23,19,2,6082,6,56,62,0.6857142857142857,Adama Traoré,15,8
1.9400000000000002,Wolverhampton Wanderers,67.93,6.733, 28,7,0,7527,15,57,59,1.6600000000000001,Raúl Jiménez,18,39
0.5083333333333333,Wolverhampton Wanderers,83.64999999999999,6.828333333333334, 33,9,0,13120,16,32,140,0.6,João Moutinho,27,5
0.4125,Wolverhampton Wanderers,82.2,6.875, 25,8,2,13434,38,12,101,1.2,Jonny,9,5
0.6714285714285715,Wolverhampton Wanderers,73.97142857142856,6.944285714285713, 27,14,1,14533,13,13,112,2.871428571428571,Matt Doherty,16,15
1.8500000000000003,Wolverhampton Wanderers,80.9,6.686666666666667, 22,6,1,8611,26,25,99,0.48333333333333334,Diogo Jota,15,36
1.2899999999999998,Wolverhampton Wanderers,84.97,6.6930000000000005, 22,4,1,9519,30,15,60,0.43,Rúben Neves,6,13
0.0,Wolverhampton Wanderers,63.56666666666666,6.528333333333333, 31,3,1,14357,7,0,159,0.2333333333333333,Rui Patrício,0,0
0.25,Wolverhampton Wanderers,78.96666666666667,6.645, 29,2,0,10366,29,16,77,2.5666666666666664,Ryan Bennett,1,2
0.775,Wolverhampton Wanderers,80.01250000000002,7.042500000000001, 29,7,1,10718,44,18,76,2.5625,Romain Saïss,3,10
0.5714285714285714,Wolverhampton Wanderers,85.3142857142857,6.682857142857143, 24,2,0,4916,6,5,30,1.5857142857142856,Leander Dendoncker,0,3
0.475,Wolverhampton Wanderers,77.94999999999999,6.7975, 20,0,0,1703,2,13,17,0.575,Rúben Vinagre,1,1
0.18333333333333335,Wolverhampton Wanderers,82.96666666666667,6.598333333333333, 26,1,2,14920,23,9,68,1.0333333333333334,Conor Coady,6,1
1.6124999999999998,Wolverhampton Wanderers,64.9875,6.543749999999999, 21,2,0,4608,6,45,39,0.55,Patrick Cutrone,5,23
0.43333333333333335,Wolverhampton Wanderers,78.78333333333333,6.206666666666666, 19,0,0,1415,1,41,9,0.35000000000000003,Morgan Gibbs-White,1,0
0.6599999999999999,Wolverhampton Wanderers,88.1,6.214, 19,0,0,355,2,14,1,0.0,Pedro Neto,1,1
0.09999999999999999,Wolverhampton Wanderers,88.94285714285715,6.508571428571429, 22,0,1,3698,8,5,27,1.942857142857143,Jesús Vallejo,0,2
2.0384615384615383,Manchester United,79.59230769230768,6.871538461538462, 22,9,1,10658,14,60,81,0.4923076923076923,Marcus Rashford,21,46
0.1,Manchester United,79.47999999999999,7.052, 21,3,1,4894,9,0,55,1.1400000000000001,Aaron Wan-Bissaka,3,0
0.7124999999999999,Manchester United,86.48750000000001,6.7, 22,2,0,3346,6,20,21,1.3,Scott McTominay,1,5
2.341666666666667,Manchester United,83.49166666666667,7.352499999999999, 26,32,2,15675,32,10,138,1.9916666666666665,Paul Pogba,42,40
1.4923076923076926,Manchester United,77.27692307692308,6.78076923076923, 23,10,0,10426,11,46,106,0.7538461538461539,Anthony Martial,23,45
0.9125000000000001,Manchester United,83.04999999999998,7.0512500000000005, 26,8,1,12378,26,12,48,3.8125,Harry Maguire,8,8
0.5599999999999999,Manchester United,86.7,6.989, 24,2,0,6014,19,5,17,1.5100000000000002,Luke Shaw,7,1
0.43333333333333335,Manchester United,75.51666666666667,6.978333333333333, 20,0,0,1996,5,8,18,2.066666666666667,Diogo Dalot,3,0
1.3666666666666665,Manchester United,80.60000000000001,6.71, 22,3,0,3586,5,7,40,0.43333333333333335,Daniel James,9,7
0.4727272727272727,Manchester United,80.15454545454546,6.838181818181817, 34,4,1,9675,32,24,95,0.5454545454545454,Ashley Young,13,5
0.8,Manchester United,78.04444444444445,6.348888888888889, 23,3,1,5648,23,33,64,0.30000000000000004,Andreas Pereira,8,8
1.2624999999999997,Manchester United,86.925,6.7575, 26,3,1,4082,11,8,23,0.225,Fred,5,3
0.23076923076923078,Manchester United,86.93846153846152,6.715384615384616, 25,1,0,11388,9,6,46,1.5769230769230769,Victor Lindelöf,1,3
0.0,Manchester United,66.53571428571428,6.63857142857143, 29,5,0,17580,3,0,0,0.13571428571428573,David de Gea,0,0
0.5454545454545454,Manchester United,86.8909090909091,7.024545454545455, 31,2,2,12960,28,15,107,1.5818181818181818,Nemanja Matic,10,5
0.15,Manchester United,86.25,6.91, 19,0,0,280,1,2,1,1.15,Brandon Williams,0,0
1.592857142857143,Manchester United,88.1285714285714,6.647142857142858, 26,4,0,9725,23,55,103,0.22142857142857145,Jesse Lingard,14,22
0.9818181818181819,Manchester United,87.32727272727274,6.690909090909089, 31,4,1,10418,14,32,119,0.045454545454545456,Juan Mata,20,22
0.6923076923076923,Manchester United,80.83846153846153,6.738461538461537, 29,1,0,6397,21,14,57,1.7538461538461538,Marcos Rojo,2,3
1.25,Manchester United,64.875,6.51, 18,0,0,490,0,12,1,0.025,Mason Greenwood,1,2
0.1142857142857143,Manchester United,73.05714285714285,6.66857142857143, 22,1,0,3291,0,5,33,2.4428571428571426,Axel Tuanzebe,1,0
0.25,Manchester United,73.9,6.112500000000001, 19,0,0,139,0,5,0,0.25,Tahith Chong,0,0
0.16666666666666666,Manchester United,61.26666666666667,6.1499999999999995, 18,0,0,118,0,3,1,0.16666666666666666,James Garner,0,0
0.625,Manchester United,89.5,6.22, 19,0,0,194,0,4,0,0.125,Angel Gomes,0,0
2.0384615384615383,Manchester United,79.59230769230768,6.871538461538462, 22,9,1,10658,14,60,81,0.4923076923076923,Marcus Rashford,21,46
0.1,Manchester United,79.47999999999999,7.052, 21,3,1,4894,9,0,55,1.1400000000000001,Aaron Wan-Bissaka,3,0
0.7124999999999999,Manchester United,86.48750000000001,6.7, 22,2,0,3346,6,20,21,1.3,Scott McTominay,1,5
2.341666666666667,Manchester United,83.49166666666667,7.352499999999999, 26,32,2,15675,32,10,138,1.9916666666666665,Paul Pogba,42,40
1.4923076923076926,Manchester United,77.27692307692308,6.78076923076923, 23,10,0,10426,11,46,106,0.7538461538461539,Anthony Martial,23,45
0.9125000000000001,Manchester United,83.04999999999998,7.0512500000000005, 26,8,1,12378,26,12,48,3.8125,Harry Maguire,8,8
0.5599999999999999,Manchester United,86.7,6.989, 24,2,0,6014,19,5,17,1.5100000000000002,Luke Shaw,7,1
0.43333333333333335,Manchester United,75.51666666666667,6.978333333333333, 20,0,0,1996,5,8,18,2.066666666666667,Diogo Dalot,3,0
1.3666666666666665,Manchester United,80.60000000000001,6.71, 22,3,0,3586,5,7,40,0.43333333333333335,Daniel James,9,7
0.4727272727272727,Manchester United,80.15454545454546,6.838181818181817, 34,4,1,9675,32,24,95,0.5454545454545454,Ashley Young,13,5
0.8,Manchester United,78.04444444444445,6.348888888888889, 23,3,1,5648,23,33,64,0.30000000000000004,Andreas Pereira,8,8
1.2624999999999997,Manchester United,86.925,6.7575, 26,3,1,4082,11,8,23,0.225,Fred,5,3
0.23076923076923078,Manchester United,86.93846153846152,6.715384615384616, 25,1,0,11388,9,6,46,1.5769230769230769,Victor Lindelöf,1,3
0.0,Manchester United,66.53571428571428,6.63857142857143, 29,5,0,17580,3,0,0,0.13571428571428573,David de Gea,0,0
0.5454545454545454,Manchester United,86.8909090909091,7.024545454545455, 31,2,2,12960,28,15,107,1.5818181818181818,Nemanja Matic,10,5
0.15,Manchester United,86.25,6.91, 19,0,0,280,1,2,1,1.15,Brandon Williams,0,0
1.592857142857143,Manchester United,88.1285714285714,6.647142857142858, 26,4,0,9725,23,55,103,0.22142857142857145,Jesse Lingard,14,22
0.9818181818181819,Manchester United,87.32727272727274,6.690909090909089, 31,4,1,10418,14,32,119,0.045454545454545456,Juan Mata,20,22
0.6923076923076923,Manchester United,80.83846153846153,6.738461538461537, 29,1,0,6397,21,14,57,1.7538461538461538,Marcos Rojo,2,3
1.25,Manchester United,64.875,6.51, 18,0,0,490,0,12,1,0.025,Mason Greenwood,1,2
0.1142857142857143,Manchester United,73.05714285714285,6.66857142857143, 22,1,0,3291,0,5,33,2.4428571428571426,Axel Tuanzebe,1,0
0.25,Manchester United,73.9,6.112500000000001, 19,0,0,139,0,5,0,0.25,Tahith Chong,0,0
