ShotsPerGame,CurrentClub,PassingAccuracy,Rating,Player Age,MotM,RedCards,Minutes,YellowCards,AppearancesAsSub,Appearances,AerielsWon,Player,Assists,Goals
0.16666666666666666,Manchester United,61.26666666666667,6.1499999999999995, 18,0,0,118,0,3,1,0.16666666666666666,James Garner,0,0
0.625,Manchester United,89.5,6.22, 19,0,0,194,0,4,0,0.125,Angel Gomes,0,0
2.2857142857142856,Chelsea,70.3,6.812857142857143, 22,14,0,10007,8,22,67,2.0714285714285716,Tammy Abraham,10,66
1.1363636363636365,Chelsea,77.98181818181818,6.931818181818182, 21,6,0,7470,6,50,79,0.6454545454545454,Christian Pulisic,21,20
1.491666666666667,Chelsea,81.00833333333333,7.239166666666666, 31,23,0,12113,14,59,116,0.34166666666666673,Willian,35,37
1.4545454545454546,Chelsea,82.85454545454546,7.197272727272727, 28,10,0,13326,28,9,67,2.4181818181818184,Marcos Alonso,17,21
2.0833333333333335,Chelsea,80.08333333333333,6.864999999999999, 20,9,0,7555,12,11,30,0.25,Mason Mount,16,27
0.6083333333333334,Chelsea,90.125,7.000833333333335, 27,4,1,13910,36,8,41,0.36666666666666664,Jorginho,15,9
0.34285714285714286,Chelsea,83.54285714285716,6.67, 21,2,0,7986,15,11,71,1.7428571428571427,Fikayo Tomori,4,2
0.6000000000000001,Chelsea,87.8888888888889,6.752222222222222, 25,1,0,5068,5,17,38,0.6333333333333333,Emerson,4,2
0.3090909090909091,Chelsea,85.49090909090908,6.912727272727272, 30,7,0,16849,20,5,43,1.6272727272727272,César Azpilicueta,20,8
1.7,Chelsea,84.65,6.7219999999999995, 32,8,0,9465,14,51,106,0.15,Pedro,20,34
0.5,Chelsea,82.5,6.864285714285715, 25,4,1,9380,7,16,99,2.6999999999999997,Kurt Zouma,4,5
0.4307692307692308,Chelsea,91.37692307692308,6.66, 25,3,1,8617,19,72,89,0.19230769230769235,Mateo Kovacic,11,3
1.85,Chelsea,83.0875,6.6825, 25,6,0,8888,13,26,99,0.8125,Ross Barkley,22,18
1.1800000000000002,Chelsea,83.35999999999999,6.840000000000001, 19,2,0,1211,1,19,11,0.16,Callum Hudson-Odoi,7,4
0.5727272727272728,Chelsea,87.61818181818181,6.708181818181817, 26,1,2,12032,26,7,87,1.9909090909090912,Antonio Rüdiger,4,5
0.32857142857142857,Chelsea,91.59285714285714,6.79, 23,2,0,12476,8,8,35,1.9928571428571427,Andreas Christensen,2,7
0.7666666666666666,Chelsea,83.66666666666667,6.82, 19,7,0,4204,6,6,46,1.3,Reece James,3,4
0.0,Chelsea,75.11666666666666,6.54, 25,3,0,10596,8,0,118,0.21666666666666667,Kepa Arrizabalaga,0,0
2.3333333333333335,Chelsea,75.75333333333332,6.706, 26,4,0,7335,17,65,71,0.66,Michy Batshuayi,13,52
1.9066666666666665,Chelsea,70.06666666666666,6.696666666666667, 33,7,2,9330,12,84,78,2.1266666666666665,Olivier Giroud,22,62
0.0,Chelsea,81.8,6.06, 18,0,0,9,0,2,0,0.0,Billy Gilmour,0,0
2.2857142857142856,Chelsea,70.3,6.812857142857143, 22,14,0,10007,8,22,67,2.0714285714285716,Tammy Abraham,10,66
1.1363636363636365,Chelsea,77.98181818181818,6.931818181818182, 21,6,0,7470,6,50,79,0.6454545454545454,Christian Pulisic,21,20
1.491666666666667,Chelsea,81.00833333333333,7.239166666666666, 31,23,0,12113,14,59,116,0.34166666666666673,Willian,35,37
1.4545454545454546,Chelsea,82.85454545454546,7.197272727272727, 28,10,0,13326,28,9,67,2.4181818181818184,Marcos Alonso,17,21
2.0833333333333335,Chelsea,80.08333333333333,6.864999999999999, 20,9,0,7555,12,11,30,0.25,Mason Mount,16,27
0.6083333333333334,Chelsea,90.125,7.000833333333335, 27,4,1,13910,36,8,41,0.36666666666666664,Jorginho,15,9
0.34285714285714286,Chelsea,83.54285714285716,6.67, 21,2,0,7986,15,11,71,1.7428571428571427,Fikayo Tomori,4,2
0.6000000000000001,Chelsea,87.8888888888889,6.752222222222222, 25,1,0,5068,5,17,38,0.6333333333333333,Emerson,4,2
0.3090909090909091,Chelsea,85.49090909090908,6.912727272727272, 30,7,0,16849,20,5,43,1.6272727272727272,César Azpilicueta,20,8
1.7,Chelsea,84.65,6.7219999999999995, 32,8,0,9465,14,51,106,0.15,Pedro,20,34
0.5,Chelsea,82.5,6.864285714285715, 25,4,1,9380,7,16,99,2.6999999999999997,Kurt Zouma,4,5
0.4307692307692308,Chelsea,91.37692307692308,6.66, 25,3,1,8617,19,72,89,0.19230769230769235,Mateo Kovacic,11,3
1.85,Chelsea,83.0875,6.6825, 25,6,0,8888,13,26,99,0.8125,Ross Barkley,22,18
1.1800000000000002,Chelsea,83.35999999999999,6.840000000000001, 19,2,0,1211,1,19,11,0.16,Callum Hudson-Odoi,7,4
0.5727272727272728,Chelsea,87.61818181818181,6.708181818181817, 26,1,2,12032,26,7,87,1.9909090909090912,Antonio Rüdiger,4,5
0.32857142857142857,Chelsea,91.59285714285714,6.79, 23,2,0,12476,8,8,35,1.9928571428571427,Andreas Christensen,2,7
0.7666666666666666,Chelsea,83.66666666666667,6.82, 19,7,0,4204,6,6,46,1.3,Reece James,3,4
0.0,Chelsea,75.11666666666666,6.54, 25,3,0,10596,8,0,118,0.21666666666666667,Kepa Arrizabalaga,0,0
2.3333333333333335,Chelsea,75.75333333333332,6.706, 26,4,0,7335,17,65,71,0.66,Michy Batshuayi,13,52
1.9066666666666665,Chelsea,70.06666666666666,6.696666666666667, 33,7,2,9330,12,84,78,2.1266666666666665,Olivier Giroud,22,62
0.0,Chelsea,81.8,6.06, 18,0,0,9,0,2,0,0.0,Billy Gilmour,0,0
0.325,Watford,72.4,6.78, 28,4,2,5291,9,12,53,2.5749999999999997,Christian Kabasele,0,4
1.3375000000000001,Watford,78.22500000000001,6.82625, 25,7,0,7264,13,33,83,0.05,Gerard Deulofeu,19,20
0.6,Watford,80.48571428571428,6.632857142857142, 30,2,1,8501,15,14,63,0.7428571428571429,Daryl Janmaat,8,7
1.2833333333333332,Watford,84.55,6.726666666666667, 26,3,0,10899,29,14,72,0.9166666666666666,Abdoulaye Doucouré,13,16
0.9800000000000001,Watford,83.53999999999999,6.878, 31,5,1,11147,31,5,18,1.48,Etienne Capoue,5,9
1.6600000000000001,Watford,55.67999999999999,6.892, 31,10,2,10805,18,21,115,6.119999999999999,Troy Deeney,18,37
0.76,Watford,72.38000000000001,6.843999999999999, 35,2,1,9428,40,3,53,1.9600000000000002,José Holebas,14,5
0.75,Watford,82.51666666666667,6.556666666666666, 30,1,1,6482,8,23,71,0.5666666666666667,Tom Cleverley,8,5
0.5999999999999999,Watford,78.67142857142858,6.6171428571428565, 32,0,1,6507,20,8,68,2.1285714285714286,Sebastian Prödl,1,3
0.72,Watford,71.16,6.902000000000001, 29,11,0,13911,32,2,53,3.4800000000000004,Craig Dawson,2,13
0.48,Watford,74.47999999999999,6.812, 25,5,3,9063,28,12,104,2.66,Adam Masina,5,3
0.8166666666666668,Watford,80.86666666666666,6.723333333333333, 24,5,0,7274,18,21,84,0.39999999999999997,Will Hughes,11,7
0.2285714285714286,Watford,76.81428571428572,6.537142857142858, 30,3,0,9250,11,6,87,1.9000000000000001,Craig Cathcart,1,4
0.02,Watford,42.98,6.6, 36,3,0,12600,6,0,140,0.24000000000000005,Ben Foster,0,0
0.6749999999999999,Watford,83.12500000000001,6.3825, 28,4,1,7163,12,27,46,0.1,Roberto Pereyra,6,14
1.5699999999999998,Watford,83.84,6.5969999999999995, 28,4,0,4023,2,41,41,1.02,Danny Welbeck,7,17
0.6,Watford,69.9875,6.4887500000000005, 24,0,0,1583,6,24,14,0.8125000000000001,Nathaniel Chalobah,2,1
2.0833333333333335,Watford,71.26666666666667,6.703333333333334, 28,6,0,9245,7,43,62,0.5166666666666667,Andre Gray,16,48
0.3,Watford,83.45,6.58, 28,1,0,6839,12,16,75,0.325,Kiko Femenía,4,2
1.4285714285714286,Watford,78.15714285714286,6.791428571428571, 21,5,0,8176,11,21,79,0.6714285714285714,Ismaila Sarr,12,23
0.3,Watford,92.5,6.215, 20,0,0,339,0,6,3,0.15,Domingos Quina,0,1
0.2,Watford,74.86,6.446, 26,1,0,6493,19,12,74,0.44000000000000006,Dimitri Foulquier,7,4
1.0,Watford,73.16000000000001,6.414, 23,2,1,4510,16,44,46,0.44000000000000006,Isaac Success,5,8
0.21666666666666667,Watford,78.98333333333333,6.4799999999999995, 33,1,0,5400,8,13,51,2.15,Adrian Mariappa,0,0
0.325,Watford,72.4,6.78, 28,4,2,5291,9,12,53,2.5749999999999997,Christian Kabasele,0,4
1.3375000000000001,Watford,78.22500000000001,6.82625, 25,7,0,7264,13,33,83,0.05,Gerard Deulofeu,19,20
0.6,Watford,80.48571428571428,6.632857142857142, 30,2,1,8501,15,14,63,0.7428571428571429,Daryl Janmaat,8,7
1.2833333333333332,Watford,84.55,6.726666666666667, 26,3,0,10899,29,14,72,0.9166666666666666,Abdoulaye Doucouré,13,16
0.9800000000000001,Watford,83.53999999999999,6.878, 31,5,1,11147,31,5,18,1.48,Etienne Capoue,5,9
1.6600000000000001,Watford,55.67999999999999,6.892, 31,10,2,10805,18,21,115,6.119999999999999,Troy Deeney,18,37
0.76,Watford,72.38000000000001,6.843999999999999, 35,2,1,9428,40,3,53,1.9600000000000002,José Holebas,14,5
0.75,Watford,82.51666666666667,6.556666666666666, 30,1,1,6482,8,23,71,0.5666666666666667,Tom Cleverley,8,5
0.5999999999999999,Watford,78.67142857142858,6.6171428571428565, 32,0,1,6507,20,8,68,2.1285714285714286,Sebastian Prödl,1,3
0.72,Watford,71.16,6.902000000000001, 29,11,0,13911,32,2,53,3.4800000000000004,Craig Dawson,2,13
0.48,Watford,74.47999999999999,6.812, 25,5,3,9063,28,12,104,2.66,Adam Masina,5,3
0.8166666666666668,Watford,80.86666666666666,6.723333333333333, 24,5,0,7274,18,21,84,0.39999999999999997,Will Hughes,11,7
0.2285714285714286,Watford,76.81428571428572,6.537142857142858, 30,3,0,9250,11,6,87,1.9000000000000001,Craig Cathcart,1,4
0.02,Watford,42.98,6.6, 36,3,0,12600,6,0,140,0.24000000000000005,Ben Foster,0,0
0.6749999999999999,Watford,83.12500000000001,6.3825, 28,4,1,7163,12,27,46,0.1,Roberto Pereyra,6,14
1.5699999999999998,Watford,83.84,6.5969999999999995, 28,4,0,4023,2,41,41,1.02,Danny Welbeck,7,17
0.6,Watford,69.9875,6.4887500000000005, 24,0,0,1583,6,24,14,0.8125000000000001,Nathaniel Chalobah,2,1
2.0833333333333335,Watford,71.26666666666667,6.703333333333334, 28,6,0,9245,7,43,62,0.5166666666666667,Andre Gray,16,48
0.3,Watford,83.45,6.58, 28,1,0,6839,12,16,75,0.325,Kiko Femenía,4,2
1.4285714285714286,Watford,78.15714285714286,6.791428571428571, 21,5,0,8176,11,21,79,0.6714285714285714,Ismaila Sarr,12,23
0.3,Watford,92.5,6.215, 20,0,0,339,0,6,3,0.15,Domingos Quina,0,1
0.2,Watford,74.86,6.446, 26,1,0,6493,19,12,74,0.44000000000000006,Dimitri Foulquier,7,4
1.0,Watford,73.16000000000001,6.414, 23,2,1,4510,16,44,46,0.44000000000000006,Isaac Success,5,8
0.21666666666666667,Watford,78.98333333333333,6.4799999999999995, 33,1,0,5400,8,13,51,2.15,Adrian Mariappa,0,0
1.1,Brighton,72.425,6.9625, 27,19,4,14093,29,2,5,6.1625,Shane Duffy,4,12
1.225,Brighton,79.325,6.9350000000000005, 28,7,1,13789,13,2,34,1.1125,Davy Pröpper,19,19
0.6599999999999999,Brighton,80.88,7.106, 28,15,4,14848,34,1,38,3.2,Lewis Dunk,6,10
0.47500000000000003,Brighton,71.6,6.9350000000000005, 27,9,0,8404,23,8,80,4.15,Dan Burn,2,1
1.44,Brighton,73.22,6.884, 28,5,1,11173,16,9,99,0.76,Pascal Groß,21,17
2.0,Brighton,72.16666666666667,7.136666666666667, 24,3,0,1397,2,9,9,0.16666666666666666,Leandro Trossard,3,8
1.0,Brighton,86.8,6.84, 21,0,0,547,1,1,6,0.0,Steven Alzate,0,0
0.39999999999999997,Brighton,69.325,7.18, 24,12,0,8566,13,6,89,4.8,Adam Webster,3,5
1.1800000000000002,Brighton,76.97999999999999,6.8420000000000005, 25,6,0,7041,9,44,75,0.6,Solly March,10,8
0.0,Brighton,63.912499999999994,6.728750000000001, 27,2,0,9630,2,0,107,0.3625,Mat Ryan,0,0
0.7,Brighton,85.38000000000001,6.894, 30,7,3,13803,31,7,62,0.96,Dale Stephens,11,10
0.25,Brighton,79.99999999999999,6.915, 28,3,0,8865,26,5,74,1.2166666666666668,Martín Montoya,8,2
2.4000000000000004,Brighton,80.4,6.636, 23,6,0,7543,23,30,41,0.5599999999999999,Neal Maupay,14,42
1.8,Brighton,81.4,6.6, 19,1,0,413,0,4,5,1.3,Aaron Connolly,0,2
1.0333333333333332,Brighton,80.83333333333334,6.78, 29,3,1,10194,15,11,108,0.75,Aaron Mooy,11,11
1.6714285714285713,Brighton,64.7,6.372857142857142, 26,3,1,6183,18,38,60,1.2857142857142858,Florin Andone,5,25
2.0250000000000004,Brighton,73.6625,6.6987499999999995, 26,7,0,6395,10,34,57,0.7,Jürgen Locadia,15,27
0.9750000000000001,Brighton,81.04999999999998,6.585, 23,3,1,4145,12,40,38,0.6499999999999999,Yves Bissouma,1,3
1.3666666666666665,Brighton,60.04999999999999,6.526666666666666, 36,10,1,9279,23,43,103,2.8166666666666664,Glenn Murray,6,51
0.42000000000000004,Brighton,73.92,6.544, 30,0,0,3636,8,11,41,1.04,Ezequiel Schelotto,5,0
0.3666666666666667,Brighton,73.5,6.686666666666667, 24,2,0,5443,9,13,59,2.1,Bernardo,3,1
0.13333333333333333,Brighton,77.05,6.5200000000000005, 31,0,1,7726,10,10,34,0.8333333333333334,Gaëtan Bong,6,0
1.1,Brighton,72.425,6.9625, 27,19,4,14093,29,2,5,6.1625,Shane Duffy,4,12
1.225,Brighton,79.325,6.9350000000000005, 28,7,1,13789,13,2,34,1.1125,Davy Pröpper,19,19
0.6599999999999999,Brighton,80.88,7.106, 28,15,4,14848,34,1,38,3.2,Lewis Dunk,6,10
0.47500000000000003,Brighton,71.6,6.9350000000000005, 27,9,0,8404,23,8,80,4.15,Dan Burn,2,1
1.44,Brighton,73.22,6.884, 28,5,1,11173,16,9,99,0.76,Pascal Groß,21,17
2.0,Brighton,72.16666666666667,7.136666666666667, 24,3,0,1397,2,9,9,0.16666666666666666,Leandro Trossard,3,8
1.0,Brighton,86.8,6.84, 21,0,0,547,1,1,6,0.0,Steven Alzate,0,0
0.39999999999999997,Brighton,69.325,7.18, 24,12,0,8566,13,6,89,4.8,Adam Webster,3,5
1.1800000000000002,Brighton,76.97999999999999,6.8420000000000005, 25,6,0,7041,9,44,75,0.6,Solly March,10,8
0.0,Brighton,63.912499999999994,6.728750000000001, 27,2,0,9630,2,0,107,0.3625,Mat Ryan,0,0
0.7,Brighton,85.38000000000001,6.894, 30,7,3,13803,31,7,62,0.96,Dale Stephens,11,10
0.25,Brighton,79.99999999999999,6.915, 28,3,0,8865,26,5,74,1.2166666666666668,Martín Montoya,8,2
2.4000000000000004,Brighton,80.4,6.636, 23,6,0,7543,23,30,41,0.5599999999999999,Neal Maupay,14,42
1.8,Brighton,81.4,6.6, 19,1,0,413,0,4,5,1.3,Aaron Connolly,0,2
1.0333333333333332,Brighton,80.83333333333334,6.78, 29,3,1,10194,15,11,108,0.75,Aaron Mooy,11,11
1.6714285714285713,Brighton,64.7,6.372857142857142, 26,3,1,6183,18,38,60,1.2857142857142858,Florin Andone,5,25
2.0250000000000004,Brighton,73.6625,6.6987499999999995, 26,7,0,6395,10,34,57,0.7,Jürgen Locadia,15,27
0.9750000000000001,Brighton,81.04999999999998,6.585, 23,3,1,4145,12,40,38,0.6499999999999999,Yves Bissouma,1,3
1.3666666666666665,Brighton,60.04999999999999,6.526666666666666, 36,10,1,9279,23,43,103,2.8166666666666664,Glenn Murray,6,51
0.42000000000000004,Brighton,73.92,6.544, 30,0,0,3636,8,11,41,1.04,Ezequiel Schelotto,5,0
0.3666666666666667,Brighton,73.5,6.686666666666667, 24,2,0,5443,9,13,59,2.1,Bernardo,3,1
0.13333333333333333,Brighton,77.05,6.5200000000000005, 31,0,1,7726,10,10,34,0.8333333333333334,Gaëtan Bong,6,0
0.6000000000000001,Liverpool,86.93333333333334,6.996666666666666, 28,4,0,11402,14,11,71,2.822222222222222,Joel Matip,4,8
2.0,Liverpool,78.12727272727274,7.31090909090909, 27,24,3,14492,20,12,133,1.018181818181818,Sadio Mané,24,83
2.1333333333333333,Liverpool,77.15833333333333,7.181666666666666, 28,21,0,15305,13,29,157,1.1250000000000002,Roberto Firmino,46,70
0.8222222222222222,Liverpool,75.33333333333331,6.938888888888889, 21,3,0,7506,11,10,57,0.5,Trent Alexander-Arnold,21,4
3.2916666666666665,Liverpool,76.625,7.341666666666666, 27,28,1,16161,6,11,154,0.23333333333333336,Mohamed Salah,47,114
0.5333333333333333,Liverpool,82.14444444444445,6.902222222222223, 25,4,0,14988,22,4,78,0.5333333333333333,Andrew Robertson,28,7
1.0,Liverpool,86.66363636363636,7.263636363636365, 28,19,1,14722,13,1,11,4.5181818181818185,Virgil van Dijk,4,15
0.6272727272727273,Liverpool,85.54545454545456,6.870000000000001, 30,4,0,11066,22,11,65,3.527272727272727,Dejan Lovren,3,6
0.6,Liverpool,83.63999999999999,7.179, 26,12,0,14953,48,17,80,1.86,Fabinho,15,25
0.7333333333333334,Liverpool,83.21666666666665,6.854166666666667, 29,2,1,11340,19,22,89,0.8166666666666665,Jordan Henderson,13,6
1.2444444444444445,Liverpool,88.64444444444443,6.800000000000001, 29,3,0,14820,10,20,150,0.7,Georginio Wijnaldum,18,28
0.0,Liverpool,79.96363636363637,6.836363636363637, 27,7,0,13855,5,0,155,0.2545454545454545,Alisson,0,0
1.44,Liverpool,83.10000000000001,7.009, 26,5,0,5583,5,60,52,0.54,Alex Oxlade Chamberlain,15,12
0.9181818181818181,Liverpool,68.7818181818182,6.380909090909091, 24,1,0,5681,3,70,59,0.5636363636363636,Divock Origi,8,27
0.0,Liverpool,58.260000000000005,6.610000000000001, 32,1,1,6891,5,1,7,0.28,Adrián,0,0
1.1444444444444446,Liverpool,82.11111111111111,6.6033333333333335, 31,3,0,6731,9,39,70,0.7888888888888889,Adam Lallana,14,16
0.8300000000000001,Liverpool,84.74,6.8950000000000005, 33,10,2,12463,27,41,59,0.9200000000000002,James Milner,36,22
0.2111111111111111,Liverpool,85.80000000000001,6.836666666666666, 22,0,1,5171,10,15,45,1.9777777777777779,Joe Gomez,3,0
1.23,Liverpool,84.61,6.995, 24,12,2,7397,18,23,77,0.43,Naby Keita,15,19
1.73,Liverpool,84.06,6.819, 28,7,0,9289,14,18,13,0.09,Xherdan Shaqiri,25,24
0.6000000000000001,Liverpool,86.93333333333334,6.996666666666666, 28,4,0,11402,14,11,71,2.822222222222222,Joel Matip,4,8
2.0,Liverpool,78.12727272727274,7.31090909090909, 27,24,3,14492,20,12,133,1.018181818181818,Sadio Mané,24,83
2.1333333333333333,Liverpool,77.15833333333333,7.181666666666666, 28,21,0,15305,13,29,157,1.1250000000000002,Roberto Firmino,46,70
0.8222222222222222,Liverpool,75.33333333333331,6.938888888888889, 21,3,0,7506,11,10,57,0.5,Trent Alexander-Arnold,21,4
3.2916666666666665,Liverpool,76.625,7.341666666666666, 27,28,1,16161,6,11,154,0.23333333333333336,Mohamed Salah,47,114
0.5333333333333333,Liverpool,82.14444444444445,6.902222222222223, 25,4,0,14988,22,4,78,0.5333333333333333,Andrew Robertson,28,7
1.0,Liverpool,86.66363636363636,7.263636363636365, 28,19,1,14722,13,1,11,4.5181818181818185,Virgil van Dijk,4,15
0.6272727272727273,Liverpool,85.54545454545456,6.870000000000001, 30,4,0,11066,22,11,65,3.527272727272727,Dejan Lovren,3,6
0.6,Liverpool,83.63999999999999,7.179, 26,12,0,14953,48,17,80,1.86,Fabinho,15,25
0.7333333333333334,Liverpool,83.21666666666665,6.854166666666667, 29,2,1,11340,19,22,89,0.8166666666666665,Jordan Henderson,13,6
1.2444444444444445,Liverpool,88.64444444444443,6.800000000000001, 29,3,0,14820,10,20,150,0.7,Georginio Wijnaldum,18,28
0.0,Liverpool,79.96363636363637,6.836363636363637, 27,7,0,13855,5,0,155,0.2545454545454545,Alisson,0,0
1.44,Liverpool,83.10000000000001,7.009, 26,5,0,5583,5,60,52,0.54,Alex Oxlade Chamberlain,15,12
0.9181818181818181,Liverpool,68.7818181818182,6.380909090909091, 24,1,0,5681,3,70,59,0.5636363636363636,Divock Origi,8,27
0.0,Liverpool,58.260000000000005,6.610000000000001, 32,1,1,6891,5,1,7,0.28,Adrián,0,0
1.1444444444444446,Liverpool,82.11111111111111,6.6033333333333335, 31,3,0,6731,9,39,70,0.7888888888888889,Adam Lallana,14,16
0.8300000000000001,Liverpool,84.74,6.8950000000000005, 33,10,2,12463,27,41,59,0.9200000000000002,James Milner,36,22
0.2111111111111111,Liverpool,85.80000000000001,6.836666666666666, 22,0,1,5171,10,15,45,1.9777777777777779,Joe Gomez,3,0
1.23,Liverpool,84.61,6.995, 24,12,2,7397,18,23,77,0.43,Naby Keita,15,19
1.73,Liverpool,84.06,6.819, 28,7,0,9289,14,18,13,0.09,Xherdan Shaqiri,25,24
2.5384615384615383,Tottenham,83.06153846153846,6.964615384615384, 27,16,2,11226,8,52,120,0.3384615384615384,Son Heung-Min,27,64
3.7333333333333334,Tottenham,74.06666666666668,7.3613333333333335, 26,40,0,16531,23,10,102,2.1599999999999997,Harry Kane,21,134
