AverageAge,Qualified,Link,Group,ColourCode,FeaturedPlayers23,Country,GroupRank,WeightedAverageAge,AllPlayers23
25.5,1,https://fbref.com/en/squads/1862c019/England,A,#ec2d2a,9,England,1,25.613299663299664,10
28.11764705882353,1,https://fbref.com/en/squads/2740937c/Czech-Republic,A,#f62933,1,Czech Republic,2,27.87849927849928,2
25.571428571428573,2,https://fbref.com/en/squads/b2629e33/Kosovo,A,#4058b1,5,Kosovo,3,25.376623376623378,7
29.377777777777776,2,https://fbref.com/en/squads/06d209d4/Bulgaria,A,#166f4a,3,Bulgaria,4,29.872222222222224,5
27.764705882352942,0,https://fbref.com/en/squads/c7597f2f/Montenegro,A,#e71924,1,Montengro,5,28.044949494949496,2
27.53125,1,https://fbref.com/en/squads/afa29a3e/Ukraine,B,#e3d42a,3,Ukraine,1,27.619996622192197,6
27.942857142857143,1,https://fbref.com/en/squads/4a1b4ea8/Portugal,B,#d61029,3,Portugal,2,28.55925925925926,5
27.94871794871795,2,https://fbref.com/en/squads/1d6f5c9b/Serbia,B,#d2314c,2,Serbia,3,28.283549783549784,2
26.0,0,https://fbref.com/en/squads/244d97b1/Luxembourg,B,#cb2134,9,Luxembourg,4,25.95942760942761,12
28.529411764705884,0,https://fbref.com/en/squads/d0683956/Lithuania,B,#d5b81a,3,Lithuania,5,28.752761627906978,5
26.677419354838708,1,https://fbref.com/en/squads/c1e40422/Germany,C,#deeff5,2,Germany,1,26.81774405369911,2
27.166666666666668,1,https://fbref.com/en/squads/5bb5024a/Netherlands,C,#ec6a20,7,Netherlands,2,27.27979797979798,8
28.466666666666665,2,https://fbref.com/en/squads/16944ae1/Northern-Ireland,C,#2eaf7c,2,Northern Ireland,3,28.894276094276094,5
28.302325581395348,2,https://fbref.com/en/squads/f6725d1c/Belarus,C,#e00618,3,Belarus,4,30.4496632996633,7
28.0,0,https://fbref.com/en/squads/a82f4aef/Estonia,C,#4183c6,4,Estonia,5,28.8998556998557,5
27.0625,1,https://fbref.com/en/squads/81021a70/Switzerland,D,#f33b41,5,Switzerland,1,27.197546897546896,5
27.774193548387096,1,https://fbref.com/en/squads/29a4e4af/Denmark,D,#da283e,1,Denmark,2,28.766378066378067,4
28.135135135135137,2,https://fbref.com/en/squads/62e09cb6/Republic-of-Ireland,D,#106c45,1,Republic of Ireland,3,30.486767895878526,4
27.384615384615383,2,https://fbref.com/en/squads/7158b127/Georgia,D,#f52527,4,Georgia,4,28.561327561327563,4
27.517241379310345,0,https://fbref.com/en/squads/a9c1b8fe/Gibraltar,D,#9c030b,6,Gibraltar,5,28.18800505050505,8
27.3125,1,https://fbref.com/en/squads/7b08e376/Croatia,E,#c70c0b,2,Croatia,1,28.066161616161615,3
26.114285714285714,1,https://fbref.com/en/squads/b1bbcad3/Wales,E,#f8373b,9,Wales,2,26.770075757575757,12
26.970588235294116,2,https://fbref.com/en/squads/66cff10b/Slovakia,E,#154baa,3,Slovakia,3,27.75659229208925,6
27.941176470588236,2,https://fbref.com/en/squads/b4ac5e97/Hungary,E,#c41c19,2,Hungary,4,28.562330623306234,4
27.151515151515152,0,https://fbref.com/en/squads/d08da289/Azerbaijan,E,#3863de,4,Azerbaijan,5,27.547474747474748,5
28.0,1,https://fbref.com/en/squads/b561dd30/Spain,F,#dc2922,2,Spain,1,28.3662620813666,2
28.970588235294116,1,https://fbref.com/en/squads/296f69e7/Sweden,F,#f5dd3e,3,Sweden,2,29.754040404040403,3
27.485714285714284,2,https://fbref.com/en/squads/599eba19/Norway,F,#b30c25,4,Norway,3,27.552272727272726,4
27.7,2,https://fbref.com/en/squads/7def9493/Romania,F,#f3f32b,6,Romania,4,27.520353982300886,7
27.29032258064516,0,https://fbref.com/en/squads/dcdf0349/Faroe-Islands,F,#3f6bdb,3,Faroe Islands,5,29.861167227833896,7
28.457142857142856,0,https://fbref.com/en/squads/686b37b1/Malta,F,#bf0512,5,Malta,6,28.730827677033734,7
28.142857142857142,1,https://fbref.com/en/squads/8912dcf0/Poland,G,#dbdfe5,4,Poland,1,28.41111111111111,6
27.470588235294116,1,https://fbref.com/en/squads/d5121f10/Austria,G,#d21f06,4,Austria,2,28.07121212121212,5
26.5,2,https://fbref.com/en/squads/d6f326ae/North-Macedonia,G,#e23529,3,North Macedonia,3,27.28973970179429,5
28.235294117647058,0,https://fbref.com/en/squads/6b9f868f/Slovenia,G,#7cbf1a,1,Slovenia,4,28.87817515480854,3
27.857142857142858,2,https://fbref.com/en/squads/b36227ec/Israel,G,#0a1b6a,2,Israel,5,29.334848484848486,5
27.305555555555557,0,https://fbref.com/en/squads/213d5b0c/Latvia,G,#590e14,6,Latvia,6,28.480681818181818,8
27.11764705882353,1,https://fbref.com/en/squads/b1b36dcd/France,H,#557dec,2,France,1,27.903535353535354,3
26.07894736842105,1,https://fbref.com/en/squads/ac6bcf92/Turkey,H,#d32730,9,Turkey,2,26.49482323232323,11
29.28125,2,https://fbref.com/en/squads/f51a42e5/Iceland,H,#1374da,2,Iceland,3,31.184469696969696,3
27.243243243243242,0,https://fbref.com/en/squads/b44b9eb7/Albania,H,#a2141e,4,Albania,4,27.73080808080808,6
30.071428571428573,0,https://fbref.com/en/squads/b29753f4/Andorra,H,#dfd846,4,Andorra,5,29.54040404040404,6
27.630434782608695,0,https://fbref.com/en/squads/30681b8c/Moldova,H,#1e389c,8,Moldova,6,28.45204081632653,10
27.9375,1,https://fbref.com/en/squads/361422b9/Belgium,I,#ea6734,3,Belgium,1,29.00921717171717,4
28.486486486486488,1,https://fbref.com/en/squads/21ced9fe/Russia,I,#ec3023,1,Russia,2,29.494065656565656,4
27.487179487179485,2,https://fbref.com/en/squads/602d3994/Scotland,I,#252b4b,2,Scotland,3,28.001767676767678,3
27.325,0,https://fbref.com/en/squads/5d77335a/Cyprus,I,#6ea8ea,7,Cyprus,4,27.167260692464357,10
27.967741935483872,0,https://fbref.com/en/squads/1909c17c/Kazakhstan,I,#ece42d,1,Kazakhstan,5,27.98838383838384,2
27.0,0,https://fbref.com/en/squads/2d5635e8/San-Marino,I,#5786e0,7,San Marino,6,26.986237373737374,9
26.804878048780488,1,https://fbref.com/en/squads/998c5958/Italy,J,#0261a5,7,Italy,1,27.441161616161615,10
27.633333333333333,1,https://fbref.com/en/squads/df3e055b/Finland,J,#f8f8f8,4,Finland,2,28.505555555555556,4
27.0,0,https://fbref.com/en/squads/811d90a4/Greece,J,#4d66e1,4,Greece,3,27.04722222222222,5
27.77777777777778,2,https://fbref.com/en/squads/6c5ef1c3/Bosnia-and-Herzegovina,J,#2439d3,2,Bosnia and Herzegovina,4,28.82058080808081,3
28.6,0,https://fbref.com/en/squads/95d6caec/Armenia,J,#ef7e1e,0,Armenia,5,30.103280369041517,2
26.545454545454547,0,https://fbref.com/en/squads/c8f74183/Liechtenstein,J,#072280,6,Liechtenstein,6,27.99949494949495,8
