PlayerName,Starts,PlayerAge,MatchesPlayed,PKScored,RedCards,Minutes,YellowCards,PKAttempts,PlayerPos,Assists,Goals,Country
Jano Ananidze,4,28,4,0,0,354,0,0,MF,1,0,Georgia
Jemal Tabidze,3,24,3,0,0,240,0,0,DF,0,0,Georgia
Khvicha Kvaratskhelia,1,19,1,0,0,47,0,0,MF,0,0,Georgia
Lasha Dvali,0,25,1,0,0,11,0,0,DF,0,0,Georgia
Lasha Parunashvili,1,27,1,0,0,58,0,0,MF,0,0,Georgia
Lazare Kupatadze,0,24,0,,,,,,GK,,,Georgia
Levan Kharabadze,1,21,1,0,0,90,0,0,DF,0,0,Georgia
Levan Mchedlidze,0,30,1,0,0,13,0,0,"FW,MF",0,0,Georgia
Levan Shengelia,2,25,3,0,0,197,0,0,MF,2,0,Georgia
Murtaz Daushvili,0,31,1,0,0,,0,0,MF,0,0,Georgia
Nika Kacharava,0,27,1,0,0,6,0,0,FW,0,0,Georgia
Nika Kvekveskiri,3,28,3,0,2,270,2,0,"DF,MF",0,0,Georgia
Otar Kakabadze,7,25,7,0,1,630,1,0,DF,1,0,Georgia
Otar Kiteishvili,4,24,6,0,0,385,0,0,MF,0,0,Georgia
Roin Kvaskhvadze,0,31,0,,,,,,GK,,,Georgia
Saba Lobzhanidze,1,26,2,0,0,106,0,0,MF,0,1,Georgia
Solomon Kvirkvelia,0,28,2,0,0,30,0,0,DF,0,0,Georgia
Tornike Okriashvili,2,28,2,0,0,169,0,0,MF,0,0,Georgia
Vakhtang Chanturishvili,0,27,0,,,,,,MF,,,Georgia
Valeri Qazaishvili,5,28,5,0,0,450,0,0,"FW,MF",0,0,Georgia
Valerian Gvilia,3,26,5,0,2,279,2,0,MF,2,1,Georgia
Vato Arveladze,1,22,1,1,0,90,0,1,FW,0,1,Georgia
Zuriko Davitashvili,1,19,1,0,0,85,0,0,MF,0,0,Georgia
Adam Priestley,0,30,1,0,0,26,0,0,FW,0,0,Gibraltar
Alain Pons,1,25,7,0,0,175,0,0,MF,0,0,Gibraltar
Andrew Hernandez,3,22,5,0,1,257,1,0,MF,0,0,Gibraltar
Anthony Bardon,2,28,3,0,0,248,0,0,MF,0,0,Gibraltar
Anthony Hernandez,4,25,4,0,0,347,0,0,"FW,MF",0,0,Gibraltar
Aymen Mouelhi,3,34,3,0,0,246,0,0,DF,0,0,Gibraltar
Brad Power,0,28,0,,,,,,DF,,,Gibraltar
Bradley Banda,0,23,0,,,,,,GK,,,Gibraltar
Dayle Coleing,3,24,3,0,0,205,0,0,GK,0,0,Gibraltar
Erin Barnett,1,24,5,0,0,171,0,0,DF,0,0,Gibraltar
Ethan Britto,5,20,6,0,1,408,1,0,DF,1,0,Gibraltar
Ethan Jolley,0,23,2,0,0,21,0,0,DF,0,0,Gibraltar
Ethan Santos,0,22,0,,,,,,DF,,,Gibraltar
Jack Sergeant,8,25,8,0,2,713,2,0,DF,0,0,Gibraltar
Jamie Coombes,0,24,3,0,0,73,0,0,FW,0,0,Gibraltar
Jared Buhagiar,0,28,0,,,,,,DF,,,Gibraltar
Jason Pusey,0,31,0,,,,,,DF,,,Gibraltar
Jayce Olivero,7,22,7,0,3,630,3,0,DF,0,0,Gibraltar
Jean-Carlos Garcia,0,35,0,,,,,,DF,,,Gibraltar
Joseph Chipolina,8,33,8,0,2,712,2,0,"DF,MF",0,0,Gibraltar
Kyle Goldwin,5,35,6,0,0,515,0,0,GK,0,0,Gibraltar
Lee Casciaro,6,39,6,0,1,406,1,0,FW,0,1,Gibraltar
Liam Walker,8,32,8,0,1,720,1,0,MF,0,0,Gibraltar
Louie Annesley,5,20,5,0,0,375,0,0,DF,0,0,Gibraltar
Matt Cafer,0,26,0,,,,,,GK,,,Gibraltar
Mohammed Badr,3,31,3,0,1,232,1,0,MF,0,0,Gibraltar
Reece Styche,0,31,2,0,1,46,1,0,FW,0,1,Gibraltar
Roy Chipolina,8,38,8,0,1,720,1,0,"DF,MF",0,1,Gibraltar
Tjay De Barr,8,20,8,0,1,674,1,0,MF,0,0,Gibraltar
Alen Halilović,0,24,0,,,,,,MF,,,Croatia
Andrej Kramarić,1,29,1,0,0,90,0,0,"FW,MF",0,0,Croatia
Ante Rebić,4,27,5,0,1,326,1,0,"FW,MF",1,0,Croatia
Borna Barišić,6,28,6,0,1,540,1,0,DF,1,0,Croatia
Bruno Petković,5,26,5,0,1,417,1,0,FW,1,4,Croatia
Dario Melnjak,0,28,0,,,,,,DF,,,Croatia
Dejan Lovren,5,31,5,0,2,450,2,0,DF,0,1,Croatia
Dino Perić,1,26,1,0,0,90,0,0,DF,1,0,Croatia
Domagoj Vida,5,31,5,0,3,450,3,0,"DF,MF",0,0,Croatia
Dominik Livaković,6,26,6,0,0,540,0,0,GK,0,0,Croatia
Duje Ćaleta-Car,1,24,1,0,1,90,1,0,DF,0,0,Croatia
Filip Benković,0,23,0,,,,,,DF,,,Croatia
Filip Bradarić,0,29,0,,,,,,MF,,,Croatia
Ivan Perišić,6,31,6,0,0,503,0,1,"FW,MF",1,3,Croatia
Ivan Rakitić,1,32,2,0,1,119,1,0,MF,0,0,Croatia
Josip Brekalo,2,22,6,0,1,256,1,0,"FW,MF",0,0,Croatia
Josip Juranović,0,25,0,,,,,,MF,,,Croatia
Karlo Bartolec,2,25,2,0,0,166,0,0,"DF,MF",0,0,Croatia
Lovre Kalinić,0,30,0,0,,,,0,GK,,,Croatia
Luka Modrić,6,35,6,1,1,517,1,1,MF,1,2,Croatia
Marcelo Brozović,5,28,5,0,3,450,3,0,MF,2,0,Croatia
Mario Pašalić,0,25,2,0,0,30,0,0,MF,0,0,Croatia
Marko Rog,0,25,0,,,,,,MF,,,Croatia
Matej Mitrović,0,27,0,,,,,,DF,,,Croatia
Mateo Kovačić,2,26,4,0,0,159,0,0,MF,0,0,Croatia
Mijo Caktaš,0,28,0,,,,,,MF,,,Croatia
Milan Badelj,0,31,3,0,0,22,0,0,MF,0,0,Croatia
Mile Škorić,0,29,1,0,0,,0,0,MF,0,0,Croatia
Mislav Oršić,0,28,2,0,0,12,0,0,"FW,MF",0,0,Croatia
Nikola Vlašić,4,23,5,0,0,353,0,0,"FW,MF",0,3,Croatia
Simon Sluga,0,27,0,,,,,,GK,,,Croatia
Tin Jedvaj,4,25,4,0,1,360,1,0,DF,0,0,Croatia
Aaron Ramsey,1,30,2,0,0,120,0,0,MF,0,2,Wales
Adam Davies,0,28,0,,,,,,GK,,,Wales
Ashley Williams,1,36,2,0,0,108,0,0,DF,0,0,Wales
Ben Davies,7,27,8,0,1,640,1,0,DF,1,0,Wales
Ben Woodburn,0,21,0,,,,,,"FW,MF",,,Wales
Chris Gunter,1,31,1,0,1,90,1,0,"DF,MF",0,0,Wales
Chris Mepham,5,23,5,0,1,450,1,0,DF,0,0,Wales
Connor Roberts,7,25,7,0,0,630,0,0,DF,0,0,Wales
Daniel James,8,23,8,0,3,683,3,0,"FW,MF",1,1,Wales
Danny Ward,0,27,0,,,,,,GK,,,Wales
David Brooks,2,23,3,0,1,158,1,0,MF,0,1,Wales
Declan John,0,25,0,,,,,,DF,,,Wales
Dylan Levitt,0,20,0,,,,,,MF,,,Wales
Ethan Ampadu,5,20,7,0,2,388,2,0,MF,0,0,Wales
Gareth Bale,8,31,8,0,2,688,2,0,"FW,MF",1,2,Wales
George Thomas,0,23,0,,,,,,"FW,MF",,,Wales
Harry Wilson,4,23,8,0,1,395,1,0,"FW,MF",1,1,Wales
James Lawrence,3,28,3,0,1,270,1,0,DF,0,0,Wales
Joe Allen,7,30,7,0,3,630,3,0,MF,0,0,Wales
Joe Morrell,2,24,4,0,1,212,1,0,"FW,MF",0,0,Wales
Joe Rodon,3,23,3,0,0,270,0,0,DF,0,0,Wales
Jonny Williams,2,27,3,0,1,161,1,0,MF,0,0,Wales
Kieffer Moore,4,28,4,0,1,356,1,0,"DF,FW",1,2,Wales
Matthew Smith,2,21,3,0,0,191,0,0,MF,0,0,Wales
Neil Taylor,1,31,1,0,0,80,0,0,DF,0,0,Wales
Paul Dummett,0,29,0,,,,,,DF,,,Wales
Rabbi Matondo,0,20,2,0,1,19,1,0,FW,0,0,Wales
Ryan Hedges,0,25,0,,,,,,"FW,MF",,,Wales
Sam Vokes,0,31,2,0,0,26,0,0,FW,0,0,Wales
Tom King,0,25,0,,,,,,GK,,,Wales
Tom Lawrence,2,27,2,0,0,169,0,0,"FW,MF",0,0,Wales
Tom Lockyer,4,26,4,0,1,360,1,0,"DF,MF",0,0,Wales
Tyler Roberts,0,22,2,0,0,34,0,0,"FW,MF",0,0,Wales
Wayne Hennessey,8,34,8,0,0,720,0,0,GK,0,0,Wales
Will Vaulks,1,27,3,0,0,72,0,0,"DF,MF",0,0,Wales
Albert Rusnák,6,26,6,0,0,468,0,0,"FW,MF",0,0,Slovakia
Branislav Niňaj,0,26,0,,,,,,DF,,,Slovakia
Denis Vavro,5,24,5,0,2,450,2,0,DF,1,0,Slovakia
Dominik Greif,0,23,0,,,,,,GK,,,Slovakia
Dominik Holec,0,26,0,,,,,,GK,,,Slovakia
Dávid Hancko,7,23,7,0,0,630,0,0,DF,0,1,Slovakia
Jaroslav Mihalík,0,26,0,0,,,,0,"FW,MF",,,Slovakia
Juraj Kucka,7,33,7,0,1,582,1,0,MF,1,2,Slovakia
Ján Greguš,0,30,2,0,0,11,0,0,MF,0,0,Slovakia
Lukáš Haraslín,1,24,6,0,1,144,1,0,"FW,MF",0,0,Slovakia
Lukáš Štetina,0,29,0,,,,,,DF,,,Slovakia
László Bénes,0,23,0,,,,,,MF,,,Slovakia
Marek Hamšík,7,33,7,0,1,626,1,0,MF,1,3,Slovakia
Marek Rodák,0,24,0,,,,,,GK,,,Slovakia
Martin Chrien,0,25,0,,,,,,MF,,,Slovakia
Martin Dúbravka,7,32,7,0,1,630,1,0,GK,0,0,Slovakia
Martin Valjent,1,25,1,0,0,90,0,0,"DF,MF",0,0,Slovakia
Matúš Bero,1,25,1,0,0,90,0,0,MF,0,0,Slovakia
Matúš Kozáčik,0,37,0,,,,,,GK,,,Slovakia
Michal Ďuriš,0,32,5,0,1,86,1,0,"FW,MF",0,0,Slovakia
Milan Škriniar,7,25,7,0,1,630,1,0,"DF,MF",0,0,Slovakia
Miroslav Stoch,0,31,1,0,1,21,1,0,"FW,MF",0,0,Slovakia
Nikolas Špalek,0,23,0,,,,,,MF,,,Slovakia
Norbert Gyömbér,2,28,2,0,2,177,2,0,"DF,MF",0,0,Slovakia
Ondrej Duda,2,26,4,0,0,179,0,0,MF,1,0,Slovakia
Patrik Hrošovský,0,28,1,0,0,11,0,0,MF,0,0,Slovakia
Pavol Šafranko,0,26,2,0,0,4,0,0,FW,0,0,Slovakia
Peter Pekarík,5,34,5,0,0,450,0,0,DF,0,0,Slovakia
Róbert Boženík,5,21,6,0,0,428,0,0,FW,0,3,Slovakia
Róbert Mak,6,29,6,0,3,468,3,0,"FW,MF",1,1,Slovakia
Róbert Mazáň,0,26,0,,,,,,"DF,MF",,,Slovakia
Samuel Mráz,0,23,1,0,0,13,0,0,FW,0,0,Slovakia
Stanislav Lobotka,7,26,7,0,1,624,1,0,MF,2,1,Slovakia
Ľubomír Šatka,1,25,1,0,1,90,1,0,DF,0,0,Slovakia
Attila Szalai,0,23,0,,,,,,MF,,,Hungary
Balázs Dzsudzsák,6,34,6,0,1,449,1,0,"FW,MF",1,0,Hungary
Barnabás Bese,0,26,2,0,0,67,0,0,"DF,FW",0,0,Hungary
Bence Pávkovics,0,23,0,,,,,,DF,,,Hungary
Botond Baráth,5,28,5,0,2,449,2,0,DF,1,0,Hungary
Dominik Nagy,1,25,3,0,0,139,0,0,MF,0,0,Hungary
Dominik Szoboszlai,5,20,5,0,2,397,2,0,MF,0,1,Hungary
Dániel Gazdag,0,24,0,,,,,,MF,,,Hungary
Dávid Holman,1,27,3,0,0,136,0,0,MF,0,1,Hungary
Dávid Sigér,0,30,1,0,0,4,0,0,MF,0,0,Hungary
Dénes Dibusz,0,30,0,,,,,,GK,,,Hungary
Endre Botka,0,26,0,,,,,,DF,,,Hungary
Filip Holender,1,26,3,0,0,71,0,0,FW,0,0,Hungary
Gergő Lovrencsics,6,32,6,0,2,480,2,0,"DF,FW",0,0,Hungary
István Kovács,1,28,2,0,1,116,1,0,MF,0,0,Hungary
János Ferenczi,0,29,0,,,,,,MF,,,Hungary
Krisztián Németh,0,32,1,0,1,4,1,0,FW,0,0,Hungary
László Kleinheisler,3,26,4,0,3,232,3,0,MF,1,0,Hungary
Mihály Korhut,4,32,4,0,2,360,2,0,DF,0,1,Hungary
Máté Pátkai,2,32,4,0,3,223,3,0,MF,0,1,Hungary
Máté Vida,2,24,2,0,0,180,0,0,MF,0,0,Hungary
Paulo Vinícius,0,30,0,,,,,,DF,,,Hungary
Péter Gulácsi,6,30,6,0,0,540,0,0,GK,0,0,Hungary
Roland Sallai,4,23,4,0,0,339,0,0,"FW,MF",0,0,Hungary
Roland Varga,0,31,3,0,0,63,0,0,"FW,MF",0,0,Hungary
Róbert Feczesin,0,34,0,,,,,,FW,,,Hungary
Tamás Kádár,2,30,2,0,0,135,0,0,DF,0,0,Hungary
Willi Orban,5,28,5,0,0,450,0,0,DF,0,2,Hungary
Zsolt Kalmár,0,25,0,0,,,,0,MF,,,Hungary
Zsolt Nagy,1,27,1,0,0,90,0,0,MF,0,0,Hungary
Ádám Kovácsik,0,29,0,,,,,,GK,,,Hungary
Ádám Lang,1,28,2,0,0,135,0,0,DF,0,0,Hungary
Ádám Nagy,4,25,4,0,2,305,2,0,MF,0,0,Hungary
Ádám Szalai,6,33,6,0,1,540,1,0,FW,0,0,Hungary
Abbas Huseynov,1,25,1,0,0,90,0,0,DF,0,0,Azerbaijan
Aghabala Ramazanov,2,28,5,0,0,207,0,0,FW,1,0,Azerbaijan
Aleksei Isayev,0,25,0,,,,,,MF,,,Azerbaijan
Anton Krivotsyuk,6,22,6,0,3,478,3,0,DF,0,0,Azerbaijan
Araz Abdullayev,2,28,4,0,0,201,0,0,MF,0,0,Azerbaijan
Badavi Huseynov,5,29,5,0,1,450,1,0,DF,0,0,Azerbaijan
Bəhlul Mustafazadə,5,23,5,0,1,450,1,0,DF,0,0,Azerbaijan
Dimitrij Nazarov,4,30,4,0,4,344,4,0,"FW,MF",0,0,Azerbaijan
Eddy Silvestre,2,28,2,0,2,135,2,0,MF,0,0,Azerbaijan
Eli Babayev,0,30,0,,,,,,FW,,,Azerbaijan
Elvin Camalov,0,25,1,0,0,45,0,0,MF,0,0,Azerbaijan
Emil Balayev,4,26,4,0,0,360,0,0,GK,0,0,Azerbaijan
Emin Mahmudov,0,28,2,0,0,41,0,0,MF,0,0,Azerbaijan
Gara Garayev,7,28,7,0,1,630,1,0,"DF,MF",0,0,Azerbaijan
Javid Huseynov,2,32,4,0,3,171,3,0,"FW,MF",0,0,Azerbaijan
Mahir Madatov,3,23,4,0,0,283,0,0,"FW,MF",0,2,Azerbaijan
Maksim Medvedev,4,31,4,0,2,360,2,0,DF,0,0,Azerbaijan
Mekhti Dzhenetov,0,29,0,,,,,,GK,,,Azerbaijan
Məhəmmədəliyev Şahruddin Maqomedoviç,0,26,0,,,,,,GK,,,Azerbaijan
Namik Alaskarov,0,25,0,,,,,,MF,,,Azerbaijan
Pavlo Pashayev,4,33,4,0,0,315,0,0,DF,0,0,Azerbaijan
Rahil Məmmədov,1,25,1,0,0,90,0,0,DF,0,0,Azerbaijan
Ramil Sheydayev,7,24,7,0,1,630,1,0,FW,0,1,Azerbaijan
Rashad Eyyubov,1,28,3,0,0,100,0,0,FW,0,0,Azerbaijan
Renat Dadaşov,1,21,4,0,0,76,0,0,FW,0,0,Azerbaijan
Richard Almeida,5,31,5,0,1,397,1,0,MF,0,0,Azerbaijan
Rufat Dadashov,0,29,1,0,0,4,0,0,FW,0,0,Azerbaijan
Salahat Aghayev,3,30,3,0,0,270,0,0,GK,0,0,Azerbaijan
Tamkin Khalilzade,1,27,5,0,2,190,2,0,MF,0,1,Azerbaijan
Vüsal İsgəndərli,1,25,1,0,0,90,0,0,MF,0,0,Azerbaijan
Ömər Buludov,0,22,0,,,,,,DF,,,Azerbaijan
Şəhriyar Rəhimov,6,32,6,0,2,523,2,0,MF,0,0,Azerbaijan
Şəhriyar Əliyev,0,28,0,,,,,,DF,,,Azerbaijan
Dani Carvajal,4,29,4,0,0,351,0,0,DF,0,0,Spain
Dani Ceballos,3,24,3,0,1,230,1,0,MF,0,0,Spain
Dani Olmo,0,22,1,0,0,24,0,0,"FW,MF",0,1,Spain
Daniel Parejo,2,31,2,0,0,180,0,0,MF,0,0,Spain
David de Gea,2,30,2,0,0,150,0,0,GK,0,0,Spain
Diego Llorente,1,27,3,0,0,125,0,0,DF,0,0,Spain
Fabián Ruiz Peña,5,24,6,0,2,466,2,0,MF,1,1,Spain
Gerard Moreno,3,28,3,0,0,237,0,0,FW,3,3,Spain
Iago Aspas,1,33,1,0,0,56,0,0,FW,1,0,Spain
Iker Muniain,0,28,1,0,0,34,0,0,"FW,MF",0,0,Spain
Isco,2,28,2,0,0,164,0,0,"FW,MF",1,0,Spain
Iñigo Martínez,3,29,4,0,0,270,0,0,DF,0,0,Spain
Jaime Mata,0,32,0,0,,,,0,FW,,,Spain
Jesús Navas,4,35,6,0,1,394,1,0,DF,1,2,Spain
Jordi Alba,2,31,2,0,1,180,1,0,DF,1,0,Spain
José Luis Gayà,4,25,4,0,0,360,0,0,"DF,MF",2,1,Spain
Juan Bernat,4,27,4,0,0,324,0,0,DF,1,0,Spain
Kepa Arrizabalaga,6,26,7,0,2,570,2,0,GK,0,0,Spain
Luis Alberto,0,28,0,,,,,,"FW,MF",,,Spain
Marco Asensio,2,25,3,0,0,189,0,0,"FW,MF",1,0,Spain
Mario Hermoso,3,25,4,0,0,276,0,0,DF,1,0,Spain
Mikel Oyarzabal,3,23,6,0,0,299,0,0,FW,0,2,Spain
Pablo Sarabia,1,28,3,0,0,126,0,0,"FW,MF",0,1,Spain
Paco Alcácer,1,27,4,0,0,173,0,0,FW,1,3,Spain
Pau López,1,26,1,0,0,90,0,0,GK,0,0,Spain
Pau Torres,0,24,1,0,0,29,0,0,DF,0,1,Spain
Raúl Albiol,3,35,4,0,0,297,0,0,DF,0,0,Spain
Rodri,5,24,6,0,1,462,1,0,MF,0,0,Spain
Rodrigo,4,29,6,0,1,357,1,0,MF,0,3,Spain
Santi Cazorla,3,36,4,0,0,237,0,0,MF,1,1,Spain
Saúl Ñíguez,4,26,4,0,1,335,1,0,MF,0,1,Spain
Sergi Gómez,0,28,0,,,,,,DF,,,Spain
Sergi Roberto,2,28,2,0,0,180,0,0,"DF,MF",0,0,Spain
Sergio Busquets,4,32,4,0,2,360,2,0,MF,2,0,Spain
Sergio Canales,1,29,1,0,0,90,0,0,MF,0,0,Spain
Sergio Ramos,8,34,8,3,3,613,3,3,DF,0,3,Spain
Sergio Reguilón,0,24,0,,,,,,DF,,,Spain
Suso,1,27,1,0,0,68,0,0,"FW,MF",0,0,Spain
Thiago Alcántara,3,29,3,0,1,246,1,0,MF,3,0,Spain
Unai Núñez,0,24,1,0,0,6,0,0,DF,0,0,Spain
Álvaro Morata,4,28,5,1,0,350,0,1,FW,0,4,Spain
Albin Ekdal,7,31,7,0,1,547,1,0,MF,1,0,Sweden
Alexander Fransson,0,26,0,,,,,,MF,,,Sweden
Alexander Isak,3,21,8,0,0,331,0,0,FW,0,3,Sweden
Alexander Milošević,0,29,0,,,,,,"DF,MF",,,Sweden
Andreas Granqvist,5,35,5,0,0,450,0,1,DF,0,0,Sweden
Dejan Kulusekvski,0,20,1,0,0,25,0,0,MF,0,0,Sweden
Emil Forsberg,6,29,6,0,0,540,0,0,MF,1,1,Sweden
Emil Krafth,0,26,1,0,0,45,0,0,DF,0,0,Sweden
Filip Helander,3,27,3,0,0,270,0,0,DF,1,0,Sweden
Gustav Svensson,0,33,5,0,0,87,0,0,MF,0,0,Sweden
Jakob Johansson,0,30,1,0,0,63,0,0,MF,0,0,Sweden
Jimmy Durmaz,0,31,1,0,0,17,0,0,MF,0,0,Sweden
John Guidetti,0,28,2,0,0,30,0,0,FW,0,1,Sweden
Karl-Johan Johnsson,0,31,0,,,,,,GK,,,Sweden
Ken Sema,1,27,1,0,0,65,0,0,MF,0,0,Sweden
Kristoffer Nordfeldt,1,31,1,0,0,90,0,0,GK,0,0,Sweden
Kristoffer Olsson,7,25,8,0,1,634,1,0,MF,0,0,Sweden
Ludwig Augustinsson,2,26,2,0,0,180,0,0,"DF,MF",0,0,Sweden
Marcus Berg,6,34,7,0,1,508,1,0,FW,2,2,Sweden
Marcus Danielsson,2,31,2,0,0,180,0,0,DF,1,1,Sweden
Mattias Svanberg,1,22,1,0,1,90,1,0,MF,1,1,Sweden
Mikael Lustig,7,34,7,0,0,585,0,0,DF,1,0,Sweden
Muamer Tanković,1,25,1,0,0,90,0,0,MF,0,0,Sweden
Niklas Hult,0,30,0,,,,,,"DF,MF",,,Sweden
Per Karlsson,0,35,0,,,,,,DF,,,Sweden
Pierre Bengtsson,5,32,5,0,0,450,0,0,DF,1,0,Sweden
Pontus Jansson,3,29,3,0,1,270,1,0,DF,0,0,Sweden
Riccardo Gagliolo,1,30,1,0,0,90,0,0,DF,0,0,Sweden
Robin Olsen,7,31,7,0,0,630,0,0,GK,0,0,Sweden
Robin Quaison,7,27,7,0,1,580,1,0,FW,1,3,Sweden
Seb Larsson,6,35,7,2,2,507,2,2,MF,2,2,Sweden
Sebastian Andersson,1,29,4,0,0,89,0,0,FW,0,1,Sweden
Victor Lindelöf,4,26,4,0,2,360,2,0,DF,0,1,Sweden
Viktor Claesson,2,29,2,0,0,117,0,0,"FW,MF",0,1,Sweden
Alexander Sørloth,2,25,4,0,0,252,0,0,FW,0,4,Norway
André Hansen,1,31,1,0,0,90,0,0,GK,0,0,Norway
Birger Meling,1,26,1,0,0,90,0,0,DF,0,0,Norway
Bjørn Johnsen,1,29,4,0,0,152,0,0,FW,0,2,Norway
Erling Braut Håland,1,20,2,0,0,80,0,0,MF,0,0,Norway
Even Hovland,2,31,3,0,0,240,0,0,DF,1,0,Norway
Fredrik Midtsjø,0,27,1,0,0,9,0,0,MF,0,0,Norway
Fredrik Ulvestad,0,28,2,0,0,7,0,0,"DF,MF",0,0,Norway
Haitam Aleesami,7,29,7,0,0,630,0,0,DF,0,0,Norway
Håvard Nordtveit,5,30,5,0,0,390,0,0,DF,0,0,Norway
Iver Fossum,2,24,2,0,0,180,0,0,MF,1,1,Norway
Jakob Glesnes,0,26,0,,,,,,DF,,,Norway
Jonas Svensson,1,27,1,0,0,65,0,0,"DF,MF",0,0,Norway
Joshua King,7,29,7,3,2,585,2,4,FW,2,3,Norway
Kristoffer Ajer,6,22,6,0,0,540,0,0,"DF,MF",0,0,Norway
Markus Henriksen,7,28,7,0,1,551,1,0,MF,0,0,Norway
Martin Ødegaard,6,22,6,0,0,540,0,0,MF,1,1,Norway
Mathias Normann,0,24,2,0,0,23,0,0,"DF,MF",1,0,Norway
Mats Møller Dæhli,1,25,2,0,0,64,0,0,MF,0,0,Norway
Mohamed Elyounoussi,0,26,0,0,,,,0,"FW,MF",,,Norway
Morten Thorsby,0,24,0,,,,,,MF,,,Norway
Ola Kamara,0,31,2,0,0,38,0,0,"FW,MF",0,0,Norway
Ole Selnæs,7,26,7,0,0,598,0,0,MF,3,0,Norway
Omar Elabdellaoui,7,29,8,0,0,675,0,0,DF,0,0,Norway
Ruben Gabrielsen,0,28,0,,,,,,DF,,,Norway
Rune Jarstein,5,36,5,0,0,450,0,0,GK,0,0,Norway
Sander Berge,8,22,8,0,1,714,1,0,MF,1,1,Norway
Sigurd Rosted,0,26,0,,,,,,DF,,,Norway
Sondre Rossbach,0,24,0,,,,,,GK,,,Norway
Stefan Johansen,4,30,5,0,0,278,0,0,MF,0,1,Norway
Stefan Strandberg,0,30,0,,,,,,DF,,,Norway
Sten Grytebust,1,31,1,0,0,90,0,0,GK,0,0,Norway
Tarik Elyounoussi,2,32,6,0,0,229,0,0,MF,0,1,Norway
Tore Reginiussen,3,34,3,0,0,270,0,0,DF,0,1,Norway
Ørjan Nyland,1,30,1,0,0,90,0,0,GK,0,0,Norway
Adrian Rus,4,24,5,0,0,412,0,0,DF,0,0,Romania
Alexandru Chipciu,3,31,3,0,2,260,2,0,"FW,MF",0,1,Romania
