PlayerName,Starts,PlayerAge,MatchesPlayed,PKScored,RedCards,Minutes,YellowCards,PKAttempts,PlayerPos,Assists,Goals,Country
Alexandru Cicâldău,1,23,2,0,0,115,0,0,MF,0,0,Romania
Alexandru Maxim,1,30,3,0,0,112,0,0,MF,1,0,Romania
Alexandru Mitriță,2,25,4,0,0,223,0,0,MF,1,2,Romania
Alexandru Păun,0,25,0,,,,,,"FW,MF",,,Romania
Alin Toșca,3,28,3,0,0,270,0,0,DF,0,0,Romania
Andrei Burcă,0,27,0,,,,,,DF,,,Romania
Ciprian Deac,4,34,4,0,0,296,0,0,MF,0,0,Romania
Ciprian Tătărușanu,8,34,8,0,0,720,0,0,GK,0,0,Romania
Claudiu Keșerü,4,34,6,0,0,307,0,0,FW,1,3,Romania
Constantin Budescu,0,31,0,,,,,,"FW,MF",,,Romania
Cristian Săpunaru,1,36,2,0,0,145,0,0,DF,0,0,Romania
Dan Nistor,0,32,2,0,1,28,1,0,MF,0,0,Romania
Daniel Benzar,1,23,1,0,0,90,0,0,MF,0,0,Romania
Denis Alibec,0,30,1,0,0,17,0,0,FW,0,0,Romania
Dennis Man,0,22,1,0,0,25,0,0,"FW,MF",0,1,Romania
Dorin Rotariu,0,25,1,0,0,16,0,0,"FW,MF",0,0,Romania
Dragoș Grigore,2,34,2,0,1,180,1,0,DF,1,0,Romania
Florin Andone,2,27,4,0,0,216,0,0,FW,0,1,Romania
Florin Niță,0,33,0,,,,,,GK,,,Romania
Florin Ștefan,1,24,1,0,0,90,0,0,"DF,MF",0,0,Romania
Florinel Coman,2,22,3,0,0,159,0,0,"FW,MF",0,0,Romania
George Pușcaș,8,24,8,0,0,649,0,1,FW,1,4,Romania
George Țucudean,0,29,1,0,0,30,0,0,FW,0,0,Romania
Gheorghe Grozav,1,30,2,0,0,78,0,0,"FW,MF",0,0,Romania
Ianis Hagi,4,22,7,0,0,427,0,0,MF,1,0,Romania
Ionuț Nedelcearu,6,24,6,0,2,485,2,0,DF,0,0,Romania
Ionuț Radu,0,23,0,,,,,,GK,,,Romania
Iulian Cristea,1,26,1,0,0,90,0,0,"DF,MF",0,0,Romania
Mihai Bordeianu,1,29,2,0,0,96,0,0,MF,0,0,Romania
Nicolae Stanciu,6,27,7,0,1,508,1,0,MF,1,0,Romania
Nicușor Bancu,4,28,4,0,2,360,2,0,DF,1,0,Romania
Paul Anton,3,29,3,0,2,264,2,0,MF,0,0,Romania
Romario Benzar,3,28,3,0,1,270,1,0,"DF,MF",0,0,Romania
Răzvan Marin,5,24,5,0,1,394,1,0,MF,0,0,Romania
Silviu Lung Jr.,0,31,0,,,,,,GK,,,Romania
Tudor Băluță,3,21,3,0,0,270,0,0,MF,0,0,Romania
Vasile Mogos,1,28,1,0,0,90,0,0,DF,0,0,Romania
Vlad Chiricheș,3,31,3,0,0,218,0,0,DF,0,0,Romania
Adrian Justinussen,0,22,0,,,,,,MF,,,Faroe Islands
Andrias Eriksen,0,26,2,0,0,54,0,0,MF,0,0,Faroe Islands
Atli Gregersen,9,38,9,0,2,810,2,0,DF,0,0,Faroe Islands
Bartal Wardum,0,23,0,,,,,,DF,,,Faroe Islands
Brandur Olsen,9,25,9,0,1,777,1,1,MF,1,0,Faroe Islands
Eli Nielsen,0,28,1,0,1,12,1,0,DF,0,0,Faroe Islands
Gilli Rólantsson,6,28,6,0,3,540,3,0,DF,1,0,Faroe Islands
Gunnar Nielsen,7,34,7,0,0,630,0,0,GK,0,0,Faroe Islands
Hallur Hansson,7,28,7,0,2,630,2,0,"FW,MF",0,0,Faroe Islands
Heini Vatnsdal,6,29,8,0,0,575,0,0,DF,0,0,Faroe Islands
Hørður Askham,1,26,1,0,0,90,0,0,MF,0,0,Faroe Islands
Jákup Andreasen,0,22,0,,,,,,MF,,,Faroe Islands
Jákup Thomsen,1,23,1,0,0,90,0,0,FW,0,1,Faroe Islands
Jóan Símun Edmundsson,5,29,6,0,1,420,1,0,MF,0,0,Faroe Islands
Jóannes Bjartalíð,5,24,6,0,0,388,0,0,MF,0,0,Faroe Islands
Jóannes Danielsen,1,23,1,0,0,90,0,0,FW,0,0,Faroe Islands
Kaj Leo í Bartalsstovu,0,29,4,0,1,104,1,0,MF,0,0,Faroe Islands
Karstin Hansen,0,23,0,,,,,,GK,,,Faroe Islands
Klæmint Olsen,5,30,8,0,1,455,1,0,FW,0,1,Faroe Islands
Kristian Joensen,0,28,0,,,,,,GK,,,Faroe Islands
Magnus Egilsson,0,26,2,0,0,3,0,0,MF,0,0,Faroe Islands
Meinhard Olsen,0,23,2,0,0,18,0,0,MF,0,0,Faroe Islands
Odmar Færø,4,31,4,0,0,360,0,0,DF,1,0,Faroe Islands
Patrik Johannesen,0,25,3,0,0,39,0,0,FW,0,0,Faroe Islands
René Joensen,3,27,3,0,1,201,1,0,DF,0,0,Faroe Islands
Rógvi Baldvinsson,8,31,9,0,2,678,2,0,DF,0,1,Faroe Islands
Sølvi Vatnhamar,9,34,9,0,0,755,0,0,MF,0,0,Faroe Islands
Teitur Gestsson,2,28,2,0,0,180,0,0,GK,0,0,Faroe Islands
Viljormur Davidsen,8,29,8,1,0,715,0,1,DF,0,0,Faroe Islands
Ári Jónsson,1,26,1,0,0,90,0,0,DF,0,0,Faroe Islands
Árni Frederiksberg,2,28,7,0,0,206,0,0,MF,0,0,Faroe Islands
Alfred Effiong,3,36,7,0,0,335,0,0,FW,0,0,Malta
Andrei Agius,9,34,9,0,0,781,0,0,DF,0,0,Malta
Andrew Hogg,0,35,0,,,,,,GK,,,Malta
Bjorn Kristensen,0,27,0,,,,,,MF,,,Malta
Brandon Paiber,1,25,1,0,0,90,0,0,MF,0,0,Malta
Dexter Xuereb,0,23,0,,,,,,DF,,,Malta
Dunstan Vella,6,24,6,0,0,507,0,0,MF,0,0,Malta
Ferdinando Apap,0,28,3,0,0,95,0,0,DF,0,0,Malta
Henry Bonello,10,32,10,0,2,900,2,0,GK,0,0,Malta
Jake Grech,3,23,6,0,0,280,0,0,MF,0,0,Malta
Jean Paul Farrugia,1,28,2,0,0,116,0,0,FW,0,0,Malta
John Mintoff,1,32,2,0,0,75,0,0,MF,0,0,Malta
Jonathan Caruana,3,34,4,0,0,289,0,0,DF,0,0,Malta
Joseph Mbong,10,23,10,0,2,875,2,0,DF,0,0,Malta
Joseph Zerafa,4,32,7,0,0,398,0,0,DF,0,0,Malta
Juan Corbalan,7,24,7,0,1,540,1,0,MF,0,0,Malta
Jurgen Pisani,1,28,1,0,0,76,0,0,DF,0,0,Malta
Justin Haber,0,39,0,,,,,,GK,,,Malta
Karl Micallef,0,24,2,0,0,62,0,0,DF,0,0,Malta
Kurt Shaw,1,21,1,0,1,90,1,0,DF,0,0,Malta
Kyrian Nwoko,8,23,9,0,2,721,2,0,FW,0,1,Malta
Leighton Grech,0,30,0,,,,,,FW,,,Malta
Luke Gambin,4,27,5,0,0,347,0,0,FW,0,0,Malta
Luke Montebello,1,25,2,0,1,77,1,0,FW,0,0,Malta
Matthew Guillaumier,2,22,2,0,0,180,0,0,MF,0,0,Malta
Michael Mifsud,3,39,6,0,0,290,0,0,FW,1,0,Malta
Nicky Vella,0,31,0,,,,,,GK,,,Malta
Nikolai Muscat,0,24,1,0,0,20,0,0,DF,0,0,Malta
Paul Fenech,6,34,8,0,0,512,0,0,MF,1,1,Malta
Rashed Al-Tumi,0,20,0,,,,,,GK,,,Malta
Rowen Muscat,9,29,10,0,0,750,0,0,MF,0,0,Malta
Ryan Camilleri,0,32,0,,,,,,DF,,,Malta
Steve Borg,8,32,8,1,4,695,4,1,DF,0,1,Malta
Tristan Caruana,0,29,1,0,0,27,0,0,MF,0,0,Malta
Zach Muscat,9,27,10,0,2,743,2,0,DF,0,0,Malta
Arkadiusz Milik,0,26,2,0,0,39,0,0,FW,0,1,Poland
Arkadiusz Reca,3,25,4,0,2,280,2,0,"DF,MF",0,0,Poland
Artur Jędrzejczyk,0,33,1,0,0,83,0,0,DF,1,0,Poland
Bartosz Bereszyński,5,28,5,0,1,450,1,0,"DF,FW",0,0,Poland
Damian Kądzior,0,28,1,0,0,13,0,0,MF,0,1,Poland
Damian Szymański,0,25,0,,,,,,MF,,,Poland
Dawid Kownacki,1,23,2,0,0,72,0,0,"FW,MF",0,0,Poland
Dominik Furman,0,28,1,0,0,6,0,0,MF,0,0,Poland
Grzegorz Krychowiak,8,31,8,0,3,714,3,0,MF,0,1,Poland
Jacek Góralski,2,28,4,0,0,195,0,0,"GK,MF",0,1,Poland
Jakub Błaszczykowski,0,35,2,0,0,39,0,0,MF,0,0,Poland
Jan Bednarek,8,24,8,0,2,720,2,0,DF,0,0,Poland
Kamil Glik,7,32,7,0,1,547,1,0,"DF,MF",0,0,Poland
Kamil Grosicki,7,32,7,0,0,526,0,0,MF,3,1,Poland
Kamil Jóźwiak,0,22,1,0,0,4,0,0,MF,0,0,Poland
Karol Linetty,0,25,0,,,,,,MF,,,Poland
Krystian Bielik,2,23,3,0,2,200,2,0,"DF,MF",0,0,Poland
Krzysztof Piątek,3,25,6,0,0,294,0,0,FW,0,3,Poland
Maciej Rybus,1,31,2,0,0,101,0,0,"DF,MF",0,0,Poland
Marcin Kamiński,0,29,0,,,,,,DF,,,Poland
Mateusz Klich,4,30,6,0,2,328,2,0,MF,0,0,Poland
Michał Pazdan,1,33,1,0,0,90,0,0,"DF,MF",0,0,Poland
Piotr Zieliński,8,26,8,0,0,720,0,0,MF,1,0,Poland
Przemysław Frankowski,2,25,4,0,0,165,0,0,MF,0,1,Poland
Radosław Majecki,0,21,0,,,,,,GK,,,Poland
Rafał Gikiewicz,0,33,0,,,,,,GK,,,Poland
Robert Gumny,0,22,0,,,,,,DF,,,Poland
Robert Lewandowski,7,32,8,1,0,657,0,1,FW,2,5,Poland
Sebastian Szymański,4,21,5,0,1,327,1,0,MF,1,1,Poland
Thiago Cionek,0,34,0,,,,,,DF,,,Poland
Tomasz Kędziora,6,26,7,0,1,585,1,0,DF,1,0,Poland
Wojciech Szczęsny,4,30,4,0,0,360,0,0,GK,0,0,Poland
Łukasz Fabiański,4,35,4,0,0,360,0,0,GK,0,0,Poland
Łukasz Piszczek,1,35,1,0,0,45,0,0,"DF,MF",0,0,Poland
Łukasz Skorupski,0,29,0,,,,,,GK,,,Poland
Albert Vallci,0,25,0,,,,,,DF,,,Austria
Aleksandar Dragović,8,29,8,0,0,666,0,0,"DF,MF",1,0,Austria
Alexander Schlager,1,24,1,0,0,90,0,0,GK,0,0,Austria
Andreas Ulmer,7,35,7,0,1,630,1,0,DF,0,0,Austria
Christopher Trimmel,1,33,4,0,0,130,0,0,"DF,FW",0,0,Austria
Cican Stankovic,4,28,4,0,0,360,0,0,GK,0,0,Austria
David Alaba,4,28,4,0,0,360,0,0,"DF,MF",0,1,Austria
Florian Grillitsch,1,25,2,0,0,99,0,0,MF,0,0,Austria
Florian Kainz,0,28,2,0,0,,0,0,MF,0,0,Austria
Guido Burgstaller,0,31,2,0,1,21,1,0,"FW,MF",0,1,Austria
Heinz Lindner,2,30,2,0,0,180,0,0,GK,0,0,Austria
Julian Baumgartlinger,6,33,6,0,1,480,1,0,"DF,MF",0,0,Austria
Jörg Siebenhandl,0,31,0,,,,,,GK,,,Austria
Karim Onisiwo,0,28,2,0,0,52,0,0,"FW,MF",0,0,Austria
Konrad Laimer,7,23,7,0,2,590,2,0,"DF,MF",3,1,Austria
Louis Schaub,1,26,3,0,0,121,0,0,MF,0,0,Austria
Lukas Hinterseer,0,29,1,0,0,21,0,0,"FW,MF",0,0,Austria
Marcel Sabitzer,7,26,7,0,2,611,2,0,"FW,MF",1,2,Austria
Marco Friedl,0,22,0,,,,,,DF,,,Austria
Marko Arnautović,6,31,6,2,1,530,1,2,"FW,MF",2,4,Austria
Martin Hinteregger,6,28,6,0,1,540,1,0,"DF,MF",0,1,Austria
Maximilian Ullmann,0,24,0,,,,,,"DF,MF",,,Austria
Maximilian Wöber,1,22,1,0,0,90,0,0,DF,0,0,Austria
Michael Gregoritsch,2,26,6,0,0,203,0,0,"FW,MF",1,1,Austria
Pavao Pervan,1,33,1,0,0,90,0,0,GK,0,0,Austria
Peter Žulj,0,27,0,0,,,,0,MF,,,Austria
Philipp Lienhart,0,24,0,,,,,,DF,,,Austria
Reinhold Ranftl,0,29,1,0,0,13,0,0,MF,0,0,Austria
Stefan Ilsanker,4,31,8,0,1,383,1,0,"DF,MF",0,0,Austria
Stefan Lainer,5,28,5,0,0,450,0,0,DF,1,1,Austria
Stefan Posch,4,23,5,0,1,378,1,0,DF,0,1,Austria
Thomas Goiginger,1,27,1,0,0,69,0,0,"FW,MF",0,0,Austria
Valentino Lazaro,7,24,7,0,1,583,1,0,"DF,MF",1,2,Austria
Xaver Schlager,2,23,2,0,0,180,0,0,MF,0,0,Austria
Aleksandar Trajkovski,2,28,5,0,0,138,0,0,"FW,MF",0,0,North Macedonia
Arijan Ademi,4,29,5,0,1,362,1,0,MF,1,1,North Macedonia
Boban Nikolov,6,26,7,0,3,487,3,0,"DF,MF",0,1,North Macedonia
Damjan Šiškovski,0,25,0,,,,,,GK,,,North Macedonia
Daniel Avramovski,0,25,2,0,0,39,0,0,MF,0,0,North Macedonia
Darko Churlinov,0,20,0,,,,,,MF,,,North Macedonia
Darko Velkovski,6,25,6,0,1,522,1,0,"FW,MF",0,0,North Macedonia
Dejan Iliev,0,25,0,,,,,,GK,,,North Macedonia
Egzon Bejtulai,5,27,5,0,2,450,2,0,DF,0,0,North Macedonia
Elif Elmas,8,21,8,0,1,683,1,0,MF,1,2,North Macedonia
Enis Bardhi,6,25,6,0,3,533,3,0,MF,1,1,North Macedonia
Ezgjan Alioski,6,28,6,0,1,540,1,0,"DF,FW",1,0,North Macedonia
Ferhan Hasani,0,30,2,0,0,29,0,0,MF,0,0,North Macedonia
Gjoko Zajkov,0,25,3,0,1,71,1,0,DF,0,0,North Macedonia
Gjorgji Stoilov,0,25,1,0,0,2,0,0,MF,0,0,North Macedonia
Goran Pandev,6,37,7,0,2,505,2,0,FW,1,1,North Macedonia
Ilija Nestorovski,5,30,7,0,2,432,2,0,FW,0,0,North Macedonia
Ivan Tričkovski,1,33,2,0,0,114,0,0,"FW,MF",0,0,North Macedonia
Kire Markoski,0,25,0,0,,,,0,MF,,,North Macedonia
Kire Ristevski,5,30,6,0,0,485,0,0,DF,0,0,North Macedonia
Kristijan Toshevski,1,26,2,0,0,74,0,0,DF,0,0,North Macedonia
Krste Velkoski,0,32,0,,,,,,FW,,,North Macedonia
Ljupche Doriev,0,25,0,,,,,,DF,,,North Macedonia
Mario Mladenovski,1,20,1,0,0,45,0,0,MF,0,0,North Macedonia
Marjan Radeski,0,25,3,0,0,44,0,0,"FW,MF",0,0,North Macedonia
Nikola Gjorgjev,0,23,0,,,,,,MF,,,North Macedonia
Stefan Ristovski,6,28,6,0,1,510,1,0,DF,0,0,North Macedonia
Stefan Spirovski,3,30,4,0,1,277,1,0,MF,0,0,North Macedonia
Stole Dimitrievski,8,27,8,0,0,720,0,0,GK,0,0,North Macedonia
Tihomir Kostadinov,2,24,2,0,0,180,0,0,MF,0,0,North Macedonia
Visar Musliu,6,26,6,0,4,534,4,0,DF,0,0,North Macedonia
Vlatko Stojanovski,1,23,2,0,0,138,0,0,MF,0,1,North Macedonia
Adam Gnezda Čerin,0,21,0,,,,,,MF,,,Slovenia
Aljaž Struna,7,30,7,0,3,594,3,0,"DF,MF",0,1,Slovenia
Andraž Struna,0,31,0,,,,,,"DF,MF",,,Slovenia
Andraž Šporar,6,26,6,0,0,535,0,0,FW,1,1,Slovenia
Benjamin Verbič,6,27,6,0,2,462,2,0,"FW,MF",0,2,Slovenia
Bojan Jokić,4,34,4,0,1,315,1,0,"DF,MF",1,0,Slovenia
Damjan Bohar,0,29,1,0,0,21,0,0,MF,0,0,Slovenia
Denis Popović,1,31,6,0,0,169,0,0,MF,0,0,Slovenia
Domen Črnigoj,2,25,3,0,1,189,1,0,MF,0,2,Slovenia
Erik Janža,0,27,0,,,,,,DF,,,Slovenia
Haris Vučkić,1,28,2,0,0,63,0,0,"FW,MF",0,0,Slovenia
Jaka Bijol,2,21,4,0,0,177,0,0,MF,0,0,Slovenia
Jan Mlakar,0,22,0,,,,,,FW,,,Slovenia
Jan Oblak,8,28,8,0,0,720,0,0,GK,0,0,Slovenia
Jasmin Kurtić,8,32,8,0,3,715,3,0,MF,1,0,Slovenia
Jon Gorenc Stanković,0,25,0,,,,,,"DF,MF",,,Slovenia
Josip Iličić,8,33,8,2,1,720,1,2,"FW,MF",3,4,Slovenia
Jure Balkovec,4,26,5,0,0,405,0,0,"DF,MF",0,0,Slovenia
Luka Zahović,0,25,1,0,0,13,0,0,FW,0,0,Slovenia
Martin Milec,0,29,0,,,,,,"DF,MF",,,Slovenia
Miha Blažič,1,27,2,0,0,126,0,0,DF,0,0,Slovenia
Miha Mevlja,8,30,8,0,0,720,0,0,"DF,MF",0,0,Slovenia
Miha Zajc,2,26,6,0,0,233,0,0,MF,0,1,Slovenia
Nejc Vidmar,0,31,0,,,,,,GK,,,Slovenia
Nemanja Mitrović,0,28,0,,,,,,DF,,,Slovenia
Petar Stojanović,8,25,8,0,1,720,1,0,"DF,MF",2,0,Slovenia
Rajko Rep,0,30,1,0,0,4,0,0,"FW,MF",0,0,Slovenia
Rene Krhin,6,30,6,0,0,462,0,0,"FW,MF",0,0,Slovenia
Robert Berić,1,29,5,0,0,134,0,0,FW,1,0,Slovenia
Roman Bezjak,4,31,5,0,2,320,2,0,FW,0,1,Slovenia
Tim Matavž,1,32,1,0,0,89,0,0,FW,1,1,Slovenia
Uroš Korun,0,33,0,,,,,,DF,,,Slovenia
Vid Belec,0,30,0,,,,,,GK,,,Slovenia
Žan Majer,0,28,1,0,0,7,0,0,MF,0,0,Slovenia
Almog Cohen,0,32,0,0,,,,0,MF,,,Israel
Ariel Harush,3,32,3,0,0,270,0,0,GK,0,0,Israel
Ayid Habshi,0,25,0,0,,,,0,DF,,,Israel
Ben Bitton,0,30,0,,,,,,DF,,,Israel
Ben Sahar,0,31,1,0,0,24,0,0,"FW,MF",0,0,Israel
Beram Kayal,3,32,5,0,0,284,0,0,MF,1,0,Israel
Bibras Natkho,8,32,8,0,1,720,1,0,MF,1,1,Israel
Dan Glazer,3,24,5,0,2,300,2,0,MF,0,0,Israel
Dia Saba,3,28,4,0,1,228,1,0,MF,0,0,Israel
Dolev Haziz,0,25,2,0,0,78,0,0,FW,0,0,Israel
Dor Peretz,4,25,4,0,2,347,2,0,MF,0,0,Israel
Eitan Tibi,3,33,3,0,0,270,0,0,DF,0,0,Israel
Eli Dasa,8,28,8,0,0,671,0,0,DF,0,0,Israel
Eran Zahavi,8,33,8,0,1,720,1,0,"FW,MF",1,7,Israel
Eylon Almog,0,22,0,,,,,,DF,,,Israel
Gadi Kinda,0,27,0,,,,,,MF,,,Israel
Gavriel Kanichowsky,0,23,0,,,,,,MF,,,Israel
Hatem Abd Elhamed,4,29,5,0,1,368,1,0,DF,0,0,Israel
Ilay Elmkies,1,20,3,0,0,84,0,0,MF,0,0,Israel
Loai Taha,7,31,7,0,1,569,1,0,DF,0,0,Israel
Manor Solomon,4,21,4,0,1,342,1,0,FW,2,0,Israel
Moanes Dabour,5,28,6,0,2,438,2,0,FW,2,3,Israel
Neta Lavi,0,24,0,,,,,,MF,,,Israel
Nir Bitton,6,29,6,0,2,532,2,0,"DF,MF",0,0,Israel
Ofir Marciano,5,31,5,0,0,450,0,0,GK,0,0,Israel
Omri Ben Harush,5,30,6,0,0,377,0,0,DF,0,0,Israel
Orel Dgani,2,32,3,0,0,229,0,0,DF,0,0,Israel
Raz Shlomo,0,21,0,,,,,,DF,,,Israel
Sheran Yeini,2,34,2,0,0,180,0,0,"DF,MF",0,0,Israel
Shon Weissman,1,24,4,0,0,109,0,0,FW,0,0,Israel
Sun Menachem,1,27,3,0,1,127,1,0,MF,0,0,Israel
Taleb Tawatha,2,28,2,0,0,132,0,0,DF,1,0,Israel
Tomer Hemed,0,33,1,0,0,15,0,0,FW,0,0,Israel
Yoav Gerafi,0,27,0,,,,,,GK,,,Israel
Yonatan Cohen,0,24,3,0,0,56,0,0,FW,0,0,Israel
Aleksandrs Solovjovs,1,32,1,0,0,90,0,0,"FW,MF",0,0,Latvia
Aleksejs Grjaznovs,1,23,1,0,0,90,0,0,MF,0,0,Latvia
Andrejs Ciganiks,1,23,3,0,0,103,0,0,MF,0,0,Latvia
Andris Vaņins,2,40,2,0,0,180,0,0,GK,0,0,Latvia
Antonijs Černomordijs,3,24,4,0,1,270,1,0,DF,0,0,Latvia
Armands Pētersons,2,30,2,0,1,180,1,0,FW,0,0,Latvia
Artūrs Karašausks,1,29,2,0,1,85,1,0,FW,0,0,Latvia
Boriss Bogdaškins,1,30,1,0,1,90,1,0,FW,0,0,Latvia
Daniels Ontuzans,0,20,2,0,0,16,0,0,MF,0,0,Latvia
Deniss Rakels,3,28,3,0,0,240,0,0,"FW,MF",0,0,Latvia
Dāvis Ikaunieks,2,27,3,0,1,173,1,0,MF,0,0,Latvia
Elvis Stuglis,0,27,0,,,,,,FW,,,Latvia
Igors Tarasovs,2,32,3,0,0,181,0,0,"DF,MF",0,0,Latvia
Ingars Stuglis,0,24,0,,,,,,MF,,,Latvia
Jānis Ikaunieks,4,25,4,0,2,323,2,0,MF,0,0,Latvia
Kaspars Dubra,6,30,6,0,0,540,0,0,DF,0,0,Latvia
Kaspars Ikstens,0,32,0,,,,,,GK,,,Latvia
Kristers Tobers,3,20,4,0,2,254,2,0,MF,0,0,Latvia
Mārcis Ošs,6,29,6,0,2,540,2,0,DF,0,1,Latvia
Mārtiņš Ķigurs,3,23,3,0,0,229,0,0,MF,0,0,Latvia
Oļegs Laizāns,5,33,7,0,1,440,1,0,MF,0,0,Latvia
Pāvels Šteinbors,6,35,6,0,1,540,1,0,GK,0,0,Latvia
Raivis Andris Jurkovskis,3,24,3,0,0,270,0,0,MF,0,0,Latvia
Ritvars Rugins,2,31,5,0,2,225,2,0,"DF,FW",0,0,Latvia
Roberts Ozols,0,25,0,,,,,,GK,,,Latvia
Roberts Savaļnieks,5,27,7,0,2,519,2,0,"FW,MF",1,0,Latvia
Roberts Uldriķis,2,22,4,0,0,141,0,0,FW,0,0,Latvia
Valērijs Šabala,0,26,1,0,0,6,0,0,FW,0,0,Latvia
Vitālijs Jagodinskis,2,28,3,0,0,254,0,0,DF,0,0,Latvia
Vitālijs Maksimenko,7,30,7,0,2,556,2,0,"DF,MF",0,0,Latvia
Vladimirs Kamešs,6,32,7,0,2,543,2,0,"FW,MF",0,1,Latvia
Vladislavs Fjodorovs,2,24,2,0,1,180,1,0,FW,0,0,Latvia
Vladislavs Gutkovskis,7,25,8,0,1,645,1,0,FW,1,0,Latvia
Vladislavs Lazarevs,0,23,0,,,,,,GK,,,Latvia
Vladislavs Sorokins,0,23,0,,,,,,DF,,,Latvia
Ēriks Punculs,0,27,2,0,0,17,0,0,FW,0,0,Latvia
Alassane Pléa,0,27,0,,,,,,"FW,MF",,,France
Alphonse Areola,0,27,0,,,,,,GK,,,France
Antoine Griezmann,8,29,8,0,1,720,1,2,"FW,MF",5,1,France
Benjamin Mendy,1,26,1,0,0,75,0,0,DF,0,0,France
Benjamin Pavard,5,24,6,0,1,452,1,0,DF,0,0,France
Blaise Matuidi,4,33,4,0,0,301,0,0,MF,0,0,France
Clément Lenglet,7,25,7,0,1,630,1,0,DF,0,1,France
Corentin Tolisso,6,26,6,0,1,540,1,0,"DF,MF",0,1,France
Djibril Sidibé,0,28,0,,,,,,"DF,MF",,,France
Ferland Mendy,1,25,2,0,0,135,0,0,DF,0,0,France
