PlayerName,Starts,PlayerAge,MatchesPlayed,PKScored,RedCards,Minutes,YellowCards,PKAttempts,PlayerPos,Assists,Goals,Country
Florian Thauvin,1,28,1,0,0,81,0,0,"FW,MF",1,1,France
Hugo Lloris,4,34,4,0,0,360,0,0,GK,0,0,France
Jonathan Ikone,1,22,4,0,0,81,0,0,"FW,MF",1,1,France
Kingsley Coman,5,24,6,0,1,470,1,0,"FW,MF",0,3,France
Kurt Zouma,1,26,1,0,1,90,1,0,DF,0,1,France
Kylian Mbappé,3,22,3,0,0,270,0,0,"FW,MF",1,1,France
Leo Dubois,3,26,3,0,0,268,0,0,DF,1,0,France
Lucas Digne,4,27,6,0,1,340,1,0,DF,0,0,France
Lucas Hernández,2,24,2,0,1,170,1,0,DF,1,0,France
Mattéo Guendouzi,0,21,0,,,,,,MF,,,France
Mike Maignan,0,25,0,,,,,,GK,,,France
Moussa Sissoko,5,31,6,0,0,476,0,0,MF,0,0,France
N'Golo Kanté,1,29,1,0,0,90,0,0,MF,0,0,France
Nabil Fekir,0,27,3,0,0,16,0,0,"FW,MF",2,0,France
Olivier Giroud,6,34,8,2,1,527,1,2,FW,0,4,France
Paul Pogba,2,27,2,0,1,180,1,0,MF,0,0,France
Presnel Kimpembe,1,25,1,0,0,90,0,0,DF,0,0,France
Raphaël Varane,7,27,7,0,0,630,0,0,"DF,MF",1,1,France
Samuel Umtiti,1,27,1,0,1,90,1,0,DF,0,0,France
Steve Mandanda,4,35,4,0,0,360,0,0,GK,0,0,France
Steven Nzonzi,0,32,0,,,,,,MF,,,France
Tanguy Ndombele,1,24,1,0,0,64,0,0,MF,0,0,France
Thomas Lemar,1,25,5,0,0,136,0,0,MF,0,0,France
Wissam Ben Yedder,3,30,6,0,0,278,0,0,"FW,MF",0,2,France
Abdülkadir Parmak,0,26,1,0,0,3,0,0,MF,0,0,Turkey
Abdülkadir Ömür,0,21,2,0,0,27,0,0,MF,0,0,Turkey
Ahmed Kutucu,1,20,1,0,0,85,0,0,"FW,MF",0,0,Turkey
Altay Bayındır,0,22,0,,,,,,GK,,,Turkey
Berkay Özcan,0,22,1,0,0,30,0,0,MF,0,0,Turkey
Burak Yılmaz,5,35,5,0,1,450,1,1,FW,0,0,Turkey
Cengiz Ünder,2,23,2,0,0,166,0,0,"FW,MF",0,1,Turkey
Cenk Tosun,3,29,4,0,1,279,1,0,FW,0,3,Turkey
Deniz Turuc,1,28,1,0,0,90,0,0,MF,0,1,Turkey
Dorukhan Toköz,3,24,3,0,1,262,1,0,MF,2,1,Turkey
Efecan Karaca,0,31,0,0,,,,0,MF,,,Turkey
Emre Belözoğlu,2,40,2,0,1,156,1,0,MF,0,0,Turkey
Emre Kılınç,0,26,2,0,0,15,0,0,"FW,MF",0,0,Turkey
Enes Ünal,1,23,1,1,0,90,0,1,FW,0,2,Turkey
Güven Yalçın,1,22,2,0,0,50,0,0,FW,0,0,Turkey
Hakan Çalhanoğlu,5,26,7,0,0,472,0,0,"FW,MF",2,0,Turkey
Hasan Ali Kaldırım,2,31,2,0,0,180,0,0,DF,0,0,Turkey
Kaan Ayhan,5,26,7,0,3,445,3,0,"DF,MF",0,2,Turkey
Kenan Karaman,4,26,5,0,1,340,1,0,"FW,MF",0,0,Turkey
Mahmut Tekdemir,4,33,4,0,1,360,1,0,"DF,MF",0,0,Turkey
Merih Demiral,8,22,8,0,2,710,2,0,DF,1,0,Turkey
Mert Günok,7,31,7,0,0,630,0,0,GK,0,0,Turkey
Mert Müldür,0,21,0,,,,,,DF,,,Turkey
Nazim Sangaré,1,26,1,0,0,90,0,0,"DF,MF",0,0,Turkey
Okay Yokuşlu,2,26,2,0,1,135,1,0,MF,0,0,Turkey
Ozan Kabak,1,20,1,0,0,90,0,0,DF,0,0,Turkey
Ozan Tufan,6,25,8,0,2,560,2,0,"DF,MF",0,1,Turkey
Oğuzhan Özyakup,0,28,0,,,,,,MF,,,Turkey
Sinan Bolat,0,32,0,,,,,,GK,,,Turkey
Umut Meraş,5,25,5,0,0,421,0,0,DF,0,0,Turkey
Uğurcan Çakır,1,24,1,0,0,90,0,0,GK,0,0,Turkey
Yunus Mallı,0,28,0,,,,,,"FW,MF",,,Turkey
Yusuf Yazıcı,2,24,7,0,1,259,1,0,MF,1,1,Turkey
Yıldırım Mert Çetin,0,24,1,0,0,10,0,0,DF,0,0,Turkey
Zeki Çelik,7,23,7,0,2,593,2,0,DF,0,0,Turkey
Çağlar Söyüncü,3,24,4,0,1,315,1,0,DF,0,0,Turkey
Ömer Bayram,1,29,2,0,0,90,0,0,"DF,FW",0,0,Turkey
İrfan Kahveci,5,25,6,0,1,427,1,0,MF,1,0,Turkey
Albert Guðmundsson,0,23,0,0,,,,0,"FW,MF",,,Iceland
Alfreð Finnbogason,2,31,3,0,0,105,0,0,FW,0,0,Iceland
Ari Freyr Skúlason,8,33,8,0,0,694,0,0,"DF,MF",0,0,Iceland
Arnór Ingvi Traustason,4,27,6,0,1,368,1,0,MF,0,0,Iceland
Arnór Sigurðsson,2,21,5,0,0,264,0,0,"FW,MF",0,1,Iceland
Aron Gunnarsson,4,31,4,0,0,360,0,0,"DF,MF",0,0,Iceland
Aron Þrándarson,0,26,0,,,,,,MF,,,Iceland
Birkir Bjarnason,8,32,8,0,2,666,2,0,MF,1,2,Iceland
Birkir Már Sævarsson,0,36,0,0,,,,0,DF,,,Iceland
Daníel Leó Grétarsson,0,25,0,,,,,,MF,,,Iceland
Emil Hallfreðsson,2,36,4,0,1,193,1,0,"FW,MF",0,0,Iceland
Gylfi Sigurðsson,8,31,8,0,1,720,1,2,"FW,MF",0,2,Iceland
Hannes Þór Halldórsson,8,36,8,0,0,720,0,0,GK,0,0,Iceland
Hjörtur Hermannsson,4,25,4,0,0,360,0,0,DF,0,0,Iceland
Hólmar Örn Eyjólfsson,0,30,0,,,,,,"DF,MF",,,Iceland
Hólmbert Friðjónsson,0,27,0,,,,,,"FW,MF",,,Iceland
Hörður Magnússon,0,27,4,0,0,70,0,0,DF,0,0,Iceland
Ingvar Jónsson,0,31,0,,,,,,GK,,,Iceland
Jóhann Berg Guðmundsson,3,30,3,0,0,152,0,0,"FW,MF",1,1,Iceland
Jón Daði Böðvarsson,5,28,7,0,0,511,0,0,"FW,MF",1,0,Iceland
Jón Guðni Fjóluson,1,31,1,0,0,90,0,0,DF,0,0,Iceland
Kolbeinn Sigþórsson,5,30,8,0,1,449,1,0,FW,0,3,Iceland
Kári Árnason,6,38,6,0,1,540,1,0,"DF,MF",1,0,Iceland
Mikael Anderson,1,22,2,0,0,60,0,0,MF,1,0,Iceland
Ragnar Sigurðsson,8,34,8,0,1,698,1,0,DF,2,2,Iceland
Rúnar Alex Rúnarsson,0,25,0,,,,,,GK,,,Iceland
Rúnar Már Sigurjónsson,3,30,4,0,2,256,2,0,MF,1,0,Iceland
Samúel Friðjónsson,0,24,1,0,1,35,1,0,MF,0,0,Iceland
Sverrir Ingi Ingason,1,27,2,0,0,112,0,0,DF,0,0,Iceland
Victor Pálsson,4,29,4,0,2,360,2,0,MF,0,0,Iceland
Viðar Örn Kjartansson,1,30,4,0,0,137,0,0,FW,0,0,Iceland
Ögmundur Kristinsson,0,31,0,,,,,,GK,,,Iceland
Alban Hoxha,0,33,0,,,,,,GK,,,Albania
Amir Abrashi,4,30,6,0,1,372,1,0,MF,0,0,Albania
Ardian Ismajli,7,24,7,0,0,629,0,0,DF,0,0,Albania
Arlind Ajeti,0,27,0,,,,,,DF,,,Albania
Armando Sadiku,1,29,2,0,0,68,0,0,FW,0,0,Albania
Bekim Balaj,4,30,6,0,1,346,1,0,FW,0,1,Albania
Berat Djimsiti,6,27,6,0,1,516,1,0,"DF,MF",0,0,Albania
Egzon Binaku,0,25,0,,,,,,DF,,,Albania
Elseid Hysaj,5,26,6,0,1,469,1,0,DF,0,1,Albania
Emanuele Ndoj,1,24,2,0,0,78,0,0,MF,0,0,Albania
Enea Mihaj,0,22,0,,,,,,DF,,,Albania
Ergys Kaçe,1,27,2,0,0,107,0,0,MF,0,0,Albania
Ermir Lenjani,5,31,5,0,0,311,0,0,"DF,MF",0,0,Albania
Etrit Berisha,4,31,4,0,0,360,0,0,GK,0,0,Albania
Freddie Veseli,6,28,7,0,1,564,1,0,DF,0,0,Albania
Gentian Selmani,0,22,0,,,,,,GK,,,Albania
Hysen Memolla,0,28,0,,,,,,DF,,,Albania
Iván Balliu,0,29,0,0,,,,0,DF,,,Albania
Kastriot Dermaku,5,29,5,0,2,450,2,0,DF,0,1,Albania
Keidi Bare,5,23,6,0,2,479,2,0,MF,1,1,Albania
Klaus Gjasula,4,31,5,0,3,397,3,0,MF,0,0,Albania
Kristi Qose,1,25,2,0,0,51,0,0,"DF,MF",0,0,Albania
Ledian Memushaj,3,34,4,0,1,297,1,0,MF,2,0,Albania
Lindon Selahi,0,21,1,0,0,1,0,0,MF,0,0,Albania
Lorenc Trashi,2,28,3,0,0,143,0,0,MF,0,1,Albania
Marash Kumbulla,0,20,1,0,0,1,0,0,DF,0,0,Albania
Migjen Basha,1,34,1,0,1,67,1,0,MF,0,0,Albania
Myrto Uzuni,2,25,2,0,0,180,0,0,MF,1,0,Albania
Mërgim Mavraj,2,34,2,0,0,180,0,0,DF,0,0,Albania
Naser Aliji,0,27,0,0,,,,0,DF,,,Albania
Odise Roshi,2,29,7,0,1,333,1,0,MF,4,1,Albania
Rey Manaj,5,23,5,0,0,450,0,0,FW,1,2,Albania
Sokol Cikalleshi,4,30,6,1,2,389,2,1,"FW,MF",0,4,Albania
Taulant Seferi,0,24,1,0,0,17,0,0,MF,0,0,Albania
Taulant Xhaka,1,29,2,0,1,89,1,0,"DF,MF",0,0,Albania
Thomas Strakosha,4,25,4,0,1,360,1,0,GK,0,0,Albania
Ylber Ramadani,3,24,3,0,1,216,1,0,MF,0,1,Albania
Aaron Sánchez,0,24,1,0,0,8,0,0,FW,0,0,Andorra
Adrià Rodrígues,0,32,0,,,,,,DF,,,Andorra
Albert Alavedra,0,21,0,,,,,,DF,,,Andorra
Alexandre Martínez Palau,3,22,5,0,0,247,0,0,FW,0,0,Andorra
Cristian Martínez,5,31,5,0,1,389,1,0,"DF,FW",0,2,Andorra
Emili García,1,32,2,0,0,93,0,0,"DF,MF",0,0,Andorra
Ferran Pol,0,37,1,0,0,3,0,0,GK,0,0,Andorra
Francisco Pires,0,23,0,,,,,,GK,,,Andorra
Ildefons Lima,7,41,7,0,3,630,3,0,DF,0,0,Andorra
Jesús Rubio,5,26,5,0,4,413,4,0,"DF,MF",0,0,Andorra
Joan Cervós,8,22,8,0,2,711,2,0,DF,1,0,Andorra
Jordi Aláez,5,23,8,0,1,475,1,0,MF,1,0,Andorra
Jordi Rubio,0,33,3,0,0,48,0,0,DF,0,0,Andorra
Josep Gómes,8,35,8,0,0,717,0,0,GK,0,0,Andorra
Juli Sánchez,0,42,1,0,0,5,0,0,FW,0,0,Andorra
Ludovic Clemente,6,34,6,0,1,496,1,0,MF,0,0,Andorra
Marc Ferré,0,27,0,,,,,,MF,,,Andorra
Marc García,0,32,2,0,0,37,0,0,"DF,FW",0,0,Andorra
Marc Pujol,1,38,1,0,0,83,0,0,"FW,MF",1,0,Andorra
Marc Rebés,6,26,7,0,2,536,2,0,MF,0,0,Andorra
Marc Vales,8,30,8,0,2,720,2,0,"DF,MF",0,1,Andorra
Max Llovera,8,24,8,0,2,720,2,0,DF,0,0,Andorra
Moisés San Nicolás,8,27,8,0,1,720,1,0,"DF,MF",0,0,Andorra
Márcio Vieira,6,36,6,0,0,503,0,0,MF,0,0,Andorra
Ricard Fernàndez,0,21,2,0,0,41,0,0,FW,0,0,Andorra
Sebastián Gómez,0,37,1,0,0,3,0,0,"FW,GK",0,0,Andorra
Sergi Moreno,1,33,3,0,0,115,0,0,"FW,MF",0,0,Andorra
Víctor Rodríguez,2,33,6,0,1,207,1,0,DF,0,0,Andorra
Alexandr Belousov,0,22,0,,,,,,MF,,,Moldova
Alexandru Antoniuc,2,31,2,0,0,154,0,0,"FW,MF",0,0,Moldova
Alexandru Boiciuc,1,23,4,0,0,150,0,0,FW,0,0,Moldova
Alexandru Dedov,0,31,1,0,0,18,0,0,"FW,MF",0,0,Moldova
Alexandru Suvorov,6,33,6,0,1,439,1,0,"FW,MF",0,0,Moldova
Alexei Koșelev,8,27,8,0,0,720,0,0,GK,0,0,Moldova
Anatolie Prepeliță,2,23,2,0,1,180,1,0,DF,0,0,Moldova
Andrei Cojocari,0,34,1,0,0,,0,0,MF,0,0,Moldova
Artiom Rozgoniuc,0,25,2,0,0,74,0,0,DF,0,0,Moldova
Artur Crăciun,2,22,2,0,2,180,2,0,DF,0,0,Moldova
Artur Ioniță,7,30,7,0,3,577,3,0,MF,0,0,Moldova
Artur Pătraș,0,32,1,0,0,9,0,0,MF,0,0,Moldova
Constantin Sandu,1,27,3,0,0,110,0,0,MF,0,0,Moldova
Cătălin Carp,5,27,5,0,3,427,3,0,MF,0,0,Moldova
Denis Marandici,0,24,0,,,,,,DF,,,Moldova
Denis Rusu,0,30,0,,,,,,GK,,,Moldova
Dinu Graur,4,26,7,0,1,403,1,0,DF,0,0,Moldova
Dumitru Celeadnic,0,28,0,,,,,,GK,,,Moldova
Eugen Sidorenco,1,31,1,0,0,80,0,0,"FW,MF",0,0,Moldova
Eugeniu Cebotaru,5,36,6,0,2,490,2,0,MF,0,0,Moldova
Eugeniu Cociuc,2,27,4,0,0,222,0,0,MF,0,0,Moldova
Evgheni Oancea,0,25,0,,,,,,MF,,,Moldova
Gheorghe Anton,1,28,1,0,0,90,0,0,MF,0,0,Moldova
Iaser Ţurcan,1,23,2,0,0,113,0,0,DF,0,0,Moldova
Igor Armaș,5,33,5,0,2,450,2,0,DF,0,1,Moldova
Ilie Damașcan,1,25,1,0,0,70,0,0,FW,0,0,Moldova
Ion Jardan,3,31,3,0,1,234,1,0,DF,0,0,Moldova
Maxim Cojocaru,0,23,1,0,0,25,0,0,MF,0,0,Moldova
Maxim Focșa,1,28,1,0,0,90,0,0,DF,0,0,Moldova
Maxim Mihaliov,1,34,1,0,0,72,0,0,MF,0,0,Moldova
Mihail Ghecev,0,23,1,0,0,9,0,0,MF,0,0,Moldova
Nicolae Milinceanu,1,28,2,0,0,76,0,0,FW,0,1,Moldova
Nicolai Cebotari,0,23,0,,,,,,GK,,,Moldova
Oleg Reabciuk,6,23,6,0,1,540,1,0,DF,0,0,Moldova
Radu Gînsari,7,29,7,0,2,539,2,0,"FW,MF",0,0,Moldova
Sergiu Plătică,2,29,2,0,0,180,0,0,FW,1,0,Moldova
Stanislav Namașco,0,34,0,,,,,,GK,,,Moldova
Vadim Cemîrtan,1,33,2,0,0,87,0,0,FW,0,0,Moldova
Vadim Rață,2,27,2,0,2,171,2,0,MF,0,1,Moldova
Valerii Macrițchii,0,24,0,,,,,,MF,,,Moldova
Veaceslav Posmac,3,30,3,0,1,270,1,0,DF,0,0,Moldova
Veaceslav Zagaevschi,0,24,0,,,,,,MF,,,Moldova
Victor Mudrac,3,26,3,0,1,211,1,0,"DF,FW",0,0,Moldova
Vitalie Damașcan,1,22,2,0,0,110,0,0,FW,0,0,Moldova
Vladimir Ambros,0,27,0,0,,,,0,FW,,,Moldova
Ştefan Efros,3,30,3,0,0,270,0,0,DF,1,0,Moldova
Adnan Januzaj,1,25,1,0,0,56,0,0,"FW,MF",0,0,Belgium
Axel Witsel,4,32,4,0,1,360,1,0,MF,0,0,Belgium
Benito Raman,0,26,1,0,0,,0,0,DF,0,0,Belgium
Brandon Mechele,0,28,1,0,0,,0,0,DF,0,0,Belgium
Christian Benteke,1,30,3,0,0,106,0,0,FW,0,3,Belgium
Dedryck Boyata,1,30,1,0,0,90,0,0,DF,0,0,Belgium
Dennis Praet,1,26,3,0,0,126,0,0,MF,1,0,Belgium
Divock Origi,1,25,2,0,0,65,0,0,FW,0,0,Belgium
Dries Mertens,5,33,7,0,1,420,1,0,"FW,MF",3,2,Belgium
Eden Hazard,6,30,6,1,0,487,0,1,"FW,MF",7,2,Belgium
Elias Cobbaut,1,23,1,0,0,90,0,0,DF,0,0,Belgium
Hans Vanaken,2,28,2,0,0,180,0,0,MF,0,0,Belgium
Jan Vertonghen,6,33,6,0,0,540,0,0,DF,0,0,Belgium
Jason Denayer,2,25,3,0,0,203,0,0,DF,0,0,Belgium
Jens Teunckens,0,23,0,,,,,,GK,,,Belgium
Kevin De Bruyne,6,29,6,0,1,481,1,0,"MF,FW",7,4,Belgium
Leander Dendoncker,1,25,1,0,0,90,0,0,MF,0,0,Belgium
Matz Sels,0,28,0,,,,,,GK,,,Belgium
Michy Batshuayi,2,27,4,1,1,199,1,1,FW,0,3,Belgium
Nacer Chadli,2,31,3,0,0,201,0,0,"DF,FW",1,2,Belgium
Romelu Lukaku,5,27,5,0,0,405,0,0,FW,3,7,Belgium
Simon Mignolet,1,32,1,0,0,90,0,0,GK,0,0,Belgium
Thibaut Courtois,7,28,7,0,0,630,0,0,GK,0,0,Belgium
Thomas Meunier,4,29,4,0,0,360,0,0,DF,0,1,Belgium
Thomas Vermaelen,4,35,6,0,1,349,1,0,DF,0,1,Belgium
Thorgan Hazard,5,27,5,0,0,450,0,0,DF,0,1,Belgium
Timothy Castagne,3,25,3,0,0,270,0,0,DF,1,2,Belgium
Toby Alderweireld,8,31,8,0,0,720,0,0,DF,0,2,Belgium
Vincent Kompany,2,34,2,0,0,168,0,0,DF,0,0,Belgium
Yannick Carrasco,2,27,6,0,0,232,0,0,DF,4,1,Belgium
Yari Verschaeren,0,19,3,1,0,57,0,1,"MF,FW",0,1,Belgium
Youri Tielemans,5,23,7,0,0,495,0,0,MF,1,1,Belgium
Aleksandr Erokhin,0,31,1,0,0,10,0,0,MF,0,0,Russia
Aleksandr Golovin,6,24,7,0,1,570,1,0,MF,4,2,Russia
Aleksandr Sobolev,0,23,0,,,,,,FW,,,Russia
Aleksei Ionov,6,31,8,0,0,539,0,0,FW,0,2,Russia
Aleksei Miranchuk,3,25,4,0,0,242,0,0,MF,0,1,Russia
Andrei Semyonov,7,31,7,0,0,630,0,0,DF,0,0,Russia
Andrey Lunyov,0,29,0,,,,,,GK,,,Russia
Anton Miranchuk,3,25,3,0,0,180,0,0,MF,1,0,Russia
Anton Shunin,1,34,1,0,0,90,0,0,GK,0,0,Russia
Artem Dzyuba,8,32,8,1,0,708,0,2,FW,4,8,Russia
Daler Kuzyaev,1,28,3,0,0,147,0,0,MF,0,1,Russia
Daniil Fomin,0,23,0,,,,,,MF,,,Russia
Denis Cheryshev,2,30,3,0,0,169,0,0,"FW,MF",2,2,Russia
Dmitri Barinov,1,24,4,0,1,144,1,0,MF,0,0,Russia
Dmitri Chistyakov,0,27,0,,,,,,DF,,,Russia
Fyodor Chalov,0,22,0,0,,,,0,FW,,,Russia
Fyodor Kudryashov,6,33,7,0,1,575,1,0,DF,1,1,Russia
Fyodor Smolov,0,30,1,0,0,30,0,0,"FW,MF",0,2,Russia
Georgi Dzhikiya,8,27,8,0,0,720,0,0,DF,0,1,Russia
Guilherme Marinato,7,35,7,0,0,630,0,0,GK,0,0,Russia
Ilzat Akhmetov,2,23,5,0,1,136,1,0,MF,0,0,Russia
Magomed Ozdoyev,8,28,8,0,1,689,1,0,MF,1,2,Russia
Maksim Belyayev,1,29,1,0,0,90,0,0,DF,0,0,Russia
Mário Fernandes,6,30,6,0,0,540,0,0,DF,1,1,Russia
Nikolay Komlichenko,0,25,3,0,0,37,0,0,FW,0,1,Russia
Pavel Mogilevets,0,28,0,,,,,,MF,,,Russia
Reziuan Mirzov,0,27,0,,,,,,"FW,MF",,,Russia
Roman Neustädter,0,32,0,,,,,,"DF,MF",,,Russia
Roman Zobnin,4,26,6,0,1,336,1,0,MF,0,0,Russia
Ruslan Kambolov,0,31,0,,,,,,"DF,MF",,,Russia
Sergei Petrov,3,30,3,0,1,218,1,0,DF,2,1,Russia
Soslan Dzhanayev,0,33,0,,,,,,GK,,,Russia
Vladislav Ignatyev,0,34,0,0,,,,0,"DF,FW",,,Russia
Vyacheslav Karavayev,0,25,1,0,1,52,1,0,DF,0,0,Russia
Yevgeni Chernov,0,28,0,,,,,,"DF,MF",,,Russia
Yuri Zhirkov,4,37,4,0,0,296,0,0,FW,0,0,Russia
Zelimkhan Bakayev,1,24,3,0,0,142,0,0,FW,0,0,Russia
Andrew Robertson,5,26,5,0,0,450,0,0,DF,0,1,Scotland
Callum McGregor,8,27,8,0,1,675,1,0,MF,0,0,Scotland
Charlie Mulgrew,5,34,5,0,0,450,0,0,DF,0,0,Scotland
Craig MacGillivray,0,28,0,,,,,,GK,,,Scotland
David Bates,0,24,0,0,,,,0,DF,,,Scotland
David Marshall,7,35,7,0,0,630,0,0,GK,0,0,Scotland
Declan Gallagher,2,29,2,0,1,180,1,0,DF,0,0,Scotland
Eamonn Brophy,1,24,1,0,0,73,0,0,FW,0,0,Scotland
Graeme Shinnie,0,29,0,0,,,,0,"DF,MF",,,Scotland
Greg Taylor,3,23,3,0,1,270,1,0,"DF,MF",2,0,Scotland
James Forrest,5,29,6,0,0,427,0,0,"FW,MF",0,0,Scotland
John Fleck,1,29,2,0,1,89,1,0,"FW,MF",0,0,Scotland
John McGinn,6,26,7,0,1,485,1,0,FW,2,7,Scotland
John Souttar,0,24,0,,,,,,DF,,,Scotland
Johnny Russell,1,30,3,0,0,100,0,0,FW,0,0,Scotland
Jon McLaughlin,1,33,1,0,0,90,0,0,GK,0,0,Scotland
Kenny McLean,3,29,4,0,1,298,1,0,MF,0,0,Scotland
Lawrence Shankland,1,25,2,0,0,135,0,0,FW,0,1,Scotland
Lewis Morgan,0,24,0,,,,,,MF,,,Scotland
Liam Cooper,2,29,2,0,1,180,1,0,DF,0,0,Scotland
Liam Palmer,4,29,4,0,1,360,1,0,"DF,MF",0,0,Scotland
Marc McNulty,0,28,0,0,,,,0,FW,,,Scotland
Matt Phillips,1,29,2,0,0,89,0,0,FW,0,0,Scotland
Michael Devlin,2,27,3,0,0,180,0,0,DF,0,0,Scotland
Oliver Burke,2,23,5,0,0,182,0,0,"FW,MF",0,1,Scotland
Oliver McBurnie,1,24,2,0,0,118,0,0,FW,0,0,Scotland
Robert Snodgrass,2,33,2,0,0,180,0,0,MF,0,0,Scotland
Ryan Christie,4,25,6,0,0,399,0,0,FW,2,1,Scotland
Ryan Fraser,3,26,4,0,0,306,0,0,"FW,MF",0,0,Scotland
Ryan Jack,2,28,2,0,0,180,0,0,"DF,MF",0,0,Scotland
Ryan Porteous,0,21,0,,,,,,DF,,,Scotland
Scott Bain,0,29,0,0,,,,0,GK,,,Scotland
Scott McKenna,4,24,4,0,1,360,1,0,DF,0,0,Scotland
Scott McTominay,4,24,5,0,3,359,3,0,MF,0,0,Scotland
Stephen O'Donnell,4,28,4,0,1,360,1,0,DF,0,0,Scotland
Steven Naismith,2,34,2,0,0,140,0,0,"FW,MF",0,1,Scotland
Stuart Armstrong,1,28,6,0,0,85,0,0,MF,0,1,Scotland
Stuart Findlay,1,25,1,0,0,90,0,0,DF,1,1,Scotland
Tom Cairney,0,30,0,,,,,,MF,,,Scotland
Anastasios Kissas,0,33,0,,,,,,GK,,,Cyprus
Andreas Avraam,1,33,1,0,0,71,0,0,"DF,MF",0,0,Cyprus
Andreas Makris,2,25,2,0,1,161,1,0,"FW,MF",0,0,Cyprus
Andreas Panayiotou Filiotis,0,25,0,,,,,,DF,,,Cyprus
Anthony Georgiou,1,23,4,0,0,146,0,0,MF,3,0,Cyprus
Antreas Karo,1,24,1,0,0,42,0,0,DF,0,0,Cyprus
Charalambos Kyriakou,6,25,6,0,0,527,0,0,DF,0,0,Cyprus
Christoforou Kypros,1,27,1,0,0,90,0,0,DF,0,0,Cyprus
Christos Wheeler,1,23,1,0,0,90,0,0,"DF,MF",0,0,Cyprus
Constantinos Mintikkis,2,31,2,0,2,135,2,0,"DF,MF",0,0,Cyprus
Constantinos Panagi,4,26,4,0,0,310,0,0,GK,0,0,Cyprus
Demetris Christofi,0,32,0,,,,,,"FW,MF",,,Cyprus
